circuit_index,noisy_counts,ideal_counts
934,"{""00000"": 629, ""01010"": 4, ""11010"": 5, ""00001"": 271, ""00110"": 3, ""10000"": 13, ""10100"": 3, ""10101"": 8, ""00010"": 6, ""01011"": 10, ""00100"": 22, ""00101"": 5, ""01000"": 3, ""11001"": 1, ""10110"": 2, ""01110"": 1, ""11000"": 1, ""11110"": 2, ""11101"": 1, ""00011"": 1, ""11111"": 1, ""11011"": 2, ""01111"": 2, ""10001"": 1, ""01001"": 1, ""10111"": 1, ""01100"": 1}","{""00000"": 659, ""00001"": 341}"
1332,"{""0000"": 897, ""0010"": 19, ""0001"": 40, ""0100"": 16, ""0110"": 3, ""0011"": 14, ""0111"": 3, ""0101"": 4, ""1000"": 4}","{""0000"": 986, ""0001"": 14}"
2533,"{""0110"": 449, ""1011"": 19, ""1101"": 22, ""0000"": 10, ""0010"": 56, ""0111"": 184, ""0011"": 21, ""0100"": 41, ""1111"": 151, ""1100"": 6, ""0101"": 20, ""1000"": 7, ""0001"": 5, ""1110"": 4, ""1001"": 4, ""1010"": 1}","{""0111"": 198, ""1111"": 171, ""0110"": 550, ""0101"": 21, ""0100"": 37, ""1101"": 21, ""1011"": 2}"
1202,"{""001"": 575, ""011"": 384, ""000"": 18, ""010"": 16, ""101"": 1, ""111"": 1, ""110"": 3, ""100"": 2}","{""001"": 650, ""011"": 350}"
2685,"{""100"": 22, ""010"": 439, ""000"": 475, ""110"": 22, ""111"": 9, ""011"": 12, ""001"": 11, ""101"": 10}","{""000"": 497, ""010"": 503}"
3943,"{""010"": 379, ""000"": 24, ""011"": 251, ""001"": 225, ""101"": 37, ""100"": 17, ""111"": 39, ""110"": 28}","{""010"": 468, ""001"": 231, ""111"": 26, ""011"": 209, ""110"": 43, ""101"": 23}"
3332,"{""00"": 362, ""01"": 264, ""11"": 171, ""10"": 203}","{""01"": 263, ""10"": 238, ""11"": 179, ""00"": 320}"
570,"{""001"": 6, ""000"": 938, ""110"": 16, ""101"": 1, ""100"": 12, ""010"": 17, ""111"": 6, ""011"": 4}","{""000"": 1000}"
2176,"{""11101"": 25, ""00110"": 6, ""11110"": 114, ""01111"": 76, ""01101"": 85, ""01110"": 254, ""11010"": 147, ""11011"": 50, ""01010"": 71, ""10111"": 2, ""11111"": 37, ""00101"": 4, ""11001"": 49, ""00100"": 4, ""11000"": 8, ""10011"": 1, ""01100"": 10, ""10101"": 3, ""01011"": 14, ""01001"": 12, ""10001"": 2, ""00001"": 2, ""10100"": 3, ""10110"": 2, ""10000"": 1, ""01000"": 1, ""00111"": 1, ""00010"": 3, ""10010"": 2, ""11100"": 11}","{""01010"": 73, ""01001"": 20, ""11101"": 46, ""01110"": 251, ""11110"": 113, ""01101"": 99, ""11010"": 152, ""01011"": 16, ""11011"": 44, ""01111"": 93, ""01100"": 4, ""11111"": 32, ""11001"": 48, ""11100"": 4, ""11000"": 3, ""01000"": 2}"
3166,"{""00101"": 94, ""00001"": 96, ""10000"": 142, ""10100"": 101, ""10001"": 115, ""01011"": 4, ""11000"": 17, ""00000"": 105, ""00100"": 91, ""01000"": 11, ""10110"": 10, ""10101"": 84, ""01001"": 16, ""10010"": 8, ""11010"": 4, ""10111"": 13, ""01101"": 8, ""11001"": 18, ""00111"": 9, ""00110"": 9, ""11011"": 5, ""10011"": 5, ""00010"": 5, ""11110"": 3, ""11100"": 6, ""00011"": 7, ""01110"": 1, ""01010"": 6, ""11111"": 2, ""01111"": 2, ""11101"": 1, ""01100"": 2}","{""00000"": 101, ""10001"": 122, ""00101"": 131, ""10100"": 129, ""00100"": 140, ""10101"": 133, ""10000"": 119, ""00001"": 125}"
795,"{""000"": 923, ""101"": 5, ""100"": 38, ""010"": 13, ""001"": 12, ""011"": 7, ""111"": 1, ""110"": 1}","{""000"": 972, ""100"": 28}"
238,"{""01"": 515, ""00"": 416, ""10"": 28, ""11"": 41}","{""01"": 487, ""00"": 465, ""10"": 24, ""11"": 24}"
3191,"{""010"": 249, ""011"": 26, ""100"": 231, ""000"": 271, ""101"": 37, ""110"": 162, ""111"": 21, ""001"": 3}","{""000"": 254, ""100"": 273, ""010"": 228, ""110"": 196, ""111"": 13, ""011"": 20, ""101"": 11, ""001"": 5}"
3865,"{""1011"": 5, ""0101"": 456, ""0111"": 45, ""0110"": 194, ""0100"": 54, ""1001"": 50, ""0000"": 35, ""1110"": 13, ""1111"": 10, ""1101"": 39, ""0001"": 19, ""0011"": 9, ""0010"": 39, ""1000"": 12, ""1100"": 13, ""1010"": 7}","{""1110"": 3, ""0101"": 698, ""0110"": 229, ""0000"": 22, ""0010"": 14, ""1001"": 34}"
1463,"{""01000"": 437, ""00000"": 436, ""00010"": 17, ""10100"": 8, ""00001"": 11, ""10000"": 15, ""11000"": 15, ""01001"": 10, ""10010"": 6, ""01110"": 3, ""11101"": 1, ""11100"": 4, ""01010"": 20, ""11010"": 4, ""01011"": 2, ""01100"": 4, ""01101"": 1, ""11011"": 1, ""00100"": 3, ""10110"": 2}","{""01000"": 473, ""00000"": 527}"
2210,"{""00"": 125, ""11"": 421, ""01"": 56, ""10"": 398}","{""11"": 382, ""00"": 114, ""10"": 445, ""01"": 59}"
304,"{""000"": 433, ""010"": 562, ""001"": 2, ""011"": 3}","{""000"": 452, ""010"": 548}"
994,"{""01"": 488, ""11"": 500, ""00"": 8, ""10"": 4}","{""01"": 500, ""11"": 500}"
1547,"{""0101"": 22, ""0001"": 284, ""0000"": 617, ""1000"": 22, ""0100"": 21, ""1001"": 12, ""1010"": 3, ""1100"": 6, ""0011"": 5, ""1011"": 1, ""0010"": 4, ""1101"": 2, ""0110"": 1}","{""0000"": 721, ""0001"": 279}"
1907,"{""00000"": 420, ""01000"": 476, ""11000"": 9, ""00010"": 9, ""11100"": 10, ""01111"": 1, ""10001"": 5, ""00001"": 3, ""01010"": 7, ""10100"": 7, ""01001"": 6, ""01100"": 10, ""10000"": 13, ""00100"": 7, ""11101"": 2, ""01011"": 2, ""11001"": 5, ""10010"": 3, ""11010"": 1, ""11011"": 2, ""00011"": 1, ""10101"": 1}","{""00000"": 462, ""01000"": 538}"
3074,"{""10101"": 24, ""01101"": 64, ""01111"": 16, ""11111"": 56, ""00100"": 56, ""00101"": 87, ""01000"": 36, ""00010"": 50, ""00110"": 66, ""00111"": 69, ""10000"": 21, ""01110"": 63, ""11010"": 37, ""11110"": 22, ""11001"": 12, ""01100"": 58, ""01011"": 44, ""11000"": 18, ""10110"": 10, ""10011"": 8, ""00011"": 20, ""11011"": 27, ""10010"": 15, ""01010"": 13, ""00000"": 40, ""10100"": 5, ""10111"": 10, ""00001"": 15, ""01001"": 12, ""11100"": 5, ""10001"": 9, ""11101"": 12}","{""00000"": 35, ""11010"": 45, ""10101"": 53, ""00100"": 64, ""01101"": 110, ""11111"": 60, ""01100"": 87, ""00010"": 31, ""00011"": 11, ""01000"": 51, ""00110"": 68, ""01001"": 6, ""01011"": 67, ""11001"": 4, ""01110"": 90, ""00111"": 59, ""00101"": 74, ""11110"": 25, ""11011"": 27, ""11101"": 4, ""01111"": 3, ""00001"": 6, ""10100"": 3, ""10111"": 2, ""11100"": 3, ""10010"": 2, ""11000"": 2, ""01010"": 1, ""10110"": 5, ""10000"": 1, ""10001"": 1}"
156,"{""00"": 330, ""11"": 138, ""10"": 389, ""01"": 143}","{""00"": 357, ""10"": 408, ""11"": 121, ""01"": 114}"
258,"{""00"": 980, ""11"": 7, ""10"": 8, ""01"": 5}","{""00"": 1000}"
371,"{""11"": 548, ""01"": 441, ""10"": 6, ""00"": 5}","{""11"": 518, ""01"": 482}"
3489,"{""000"": 855, ""101"": 21, ""100"": 50, ""010"": 23, ""001"": 27, ""110"": 10, ""011"": 11, ""111"": 3}","{""000"": 1000}"
1109,"{""11"": 506, ""01"": 480, ""00"": 8, ""10"": 6}","{""11"": 520, ""01"": 480}"
137,"{""00100"": 672, ""00000"": 248, ""10010"": 3, ""10100"": 8, ""01000"": 17, ""00110"": 21, ""10001"": 2, ""01100"": 12, ""10000"": 6, ""10110"": 3, ""00011"": 1, ""01110"": 1, ""00010"": 4, ""10011"": 1, ""11000"": 1}","{""00100"": 757, ""00000"": 243}"
3113,"{""00001"": 164, ""11001"": 207, ""10100"": 4, ""01000"": 75, ""11000"": 70, ""10001"": 75, ""10000"": 39, ""01101"": 13, ""00000"": 70, ""00101"": 22, ""11100"": 23, ""01010"": 7, ""10101"": 11, ""01001"": 149, ""11011"": 3, ""00011"": 7, ""01100"": 15, ""11101"": 18, ""11010"": 3, ""10110"": 1, ""00100"": 4, ""00010"": 2, ""01110"": 4, ""01011"": 1, ""10011"": 3, ""10010"": 3, ""00110"": 1, ""11110"": 1, ""11111"": 1, ""01111"": 1, ""10111"": 2, ""00111"": 1}","{""10001"": 112, ""11001"": 265, ""11101"": 14, ""11100"": 18, ""00001"": 126, ""11000"": 94, ""01001"": 161, ""01100"": 12, ""00000"": 63, ""10100"": 5, ""01000"": 52, ""10000"": 47, ""10101"": 10, ""00101"": 11, ""01101"": 6, ""00100"": 4}"
1153,"{""0101"": 873, ""0100"": 24, ""0001"": 19, ""1101"": 28, ""1111"": 7, ""0111"": 6, ""0110"": 10, ""1100"": 5, ""1011"": 5, ""0010"": 3, ""0000"": 4, ""1010"": 5, ""0011"": 1, ""1000"": 1, ""1001"": 7, ""1110"": 2}","{""0101"": 1000}"
576,"{""00010"": 449, ""00000"": 426, ""10010"": 8, ""10000"": 6, ""01000"": 19, ""01111"": 4, ""01010"": 14, ""00100"": 9, ""01001"": 3, ""00011"": 9, ""11101"": 2, ""00001"": 11, ""00110"": 9, ""01101"": 4, ""11010"": 7, ""00101"": 1, ""10111"": 1, ""01011"": 7, ""10011"": 1, ""01110"": 1, ""01100"": 2, ""10100"": 1, ""10001"": 1, ""11001"": 2, ""11000"": 3}","{""00000"": 544, ""00010"": 456}"
1747,"{""10100"": 607, ""00000"": 30, ""11110"": 22, ""11100"": 221, ""10101"": 18, ""11111"": 10, ""01001"": 3, ""01000"": 15, ""10110"": 10, ""01111"": 1, ""00100"": 24, ""10000"": 11, ""11000"": 5, ""01100"": 6, ""00101"": 4, ""01010"": 2, ""00011"": 1, ""11101"": 2, ""10111"": 2, ""00001"": 2, ""01011"": 2, ""00010"": 1, ""11001"": 1}","{""10100"": 709, ""01000"": 19, ""00000"": 39, ""11100"": 233}"
2442,"{""01"": 473, ""00"": 505, ""10"": 12, ""11"": 10}","{""01"": 488, ""00"": 496, ""10"": 8, ""11"": 8}"
431,"{""00000"": 338, ""10010"": 461, ""00001"": 64, ""11011"": 4, ""11010"": 6, ""10011"": 51, ""10000"": 23, ""00010"": 19, ""10110"": 10, ""00100"": 9, ""01000"": 7, ""00011"": 2, ""00101"": 2, ""01001"": 2, ""10001"": 1, ""10111"": 1}","{""10010"": 540, ""00000"": 328, ""00001"": 52, ""10011"": 80}"
1257,"{""10000"": 20, ""00000"": 549, ""00010"": 109, ""00001"": 31, ""01010"": 30, ""00100"": 48, ""10111"": 2, ""01000"": 110, ""11011"": 5, ""01011"": 6, ""11000"": 5, ""10010"": 5, ""00011"": 37, ""01100"": 3, ""11101"": 1, ""00111"": 5, ""10001"": 4, ""01001"": 7, ""10100"": 12, ""11110"": 1, ""11001"": 2, ""10101"": 3, ""11010"": 2, ""00110"": 1, ""10011"": 1, ""11111"": 1}","{""01000"": 151, ""00000"": 671, ""01011"": 1, ""00010"": 135, ""01010"": 30, ""00011"": 12}"
3488,"{""10"": 311, ""11"": 411, ""00"": 237, ""01"": 41}","{""11"": 440, ""00"": 197, ""10"": 315, ""01"": 48}"
897,"{""10"": 602, ""11"": 309, ""00"": 55, ""01"": 34}","{""11"": 285, ""10"": 635, ""00"": 53, ""01"": 27}"
2695,"{""111"": 657, ""000"": 203, ""010"": 14, ""001"": 51, ""110"": 13, ""100"": 15, ""101"": 24, ""011"": 23}","{""000"": 215, ""111"": 747, ""001"": 38}"
2848,"{""0110"": 345, ""0010"": 39, ""1110"": 96, ""0100"": 341, ""1001"": 2, ""0000"": 26, ""1100"": 116, ""1000"": 9, ""1011"": 3, ""1111"": 5, ""0111"": 3, ""1010"": 7, ""0011"": 3, ""0001"": 4, ""0101"": 1}","{""0110"": 374, ""1100"": 84, ""0100"": 386, ""1110"": 84, ""0010"": 24, ""1000"": 10, ""0000"": 31, ""1010"": 7}"
1365,"{""0001"": 847, ""0010"": 4, ""0000"": 48, ""1111"": 8, ""1101"": 32, ""1001"": 9, ""0101"": 6, ""0011"": 15, ""1011"": 7, ""1000"": 9, ""0111"": 4, ""0100"": 2, ""1100"": 3, ""1010"": 2, ""0110"": 4}","{""0001"": 1000}"
221,"{""100"": 986, ""101"": 4, ""000"": 10}","{""100"": 1000}"
988,"{""11011"": 2, ""11001"": 655, ""00100"": 5, ""00000"": 261, ""11100"": 16, ""01001"": 6, ""11101"": 14, ""11000"": 16, ""00001"": 6, ""10001"": 7, ""01011"": 2, ""00010"": 1, ""10011"": 1, ""10000"": 4, ""01100"": 1, ""01000"": 1, ""00011"": 1, ""01111"": 1}","{""00000"": 285, ""11001"": 715}"
3440,"{""00100"": 6, ""01010"": 20, ""00011"": 64, ""00001"": 220, ""00010"": 455, ""11010"": 8, ""00000"": 68, ""01000"": 14, ""01110"": 5, ""10111"": 4, ""10101"": 3, ""11001"": 5, ""10010"": 27, ""11011"": 10, ""01001"": 11, ""11000"": 2, ""00101"": 6, ""10011"": 4, ""00110"": 20, ""10110"": 8, ""10000"": 7, ""01100"": 2, ""00111"": 8, ""01101"": 5, ""01011"": 6, ""11110"": 3, ""01111"": 3, ""10100"": 3, ""10001"": 2, ""11111"": 1}","{""00010"": 644, ""00001"": 334, ""00011"": 7, ""00000"": 15}"
1315,"{""1000"": 398, ""0000"": 489, ""0001"": 13, ""1100"": 9, ""1001"": 15, ""1010"": 17, ""0010"": 19, ""0111"": 3, ""1110"": 6, ""1111"": 6, ""1011"": 6, ""1101"": 3, ""0100"": 8, ""0110"": 3, ""0011"": 4, ""0101"": 1}","{""1000"": 511, ""0000"": 489}"
1012,"{""0000"": 814, ""0110"": 7, ""0111"": 2, ""0010"": 33, ""0100"": 45, ""0011"": 3, ""1000"": 27, ""1010"": 5, ""1101"": 1, ""1001"": 4, ""0101"": 2, ""1110"": 8, ""0001"": 34, ""1111"": 2, ""1100"": 12, ""1011"": 1}","{""0000"": 1000}"
2132,"{""00000"": 221, ""00010"": 567, ""00001"": 17, ""01010"": 25, ""10000"": 27, ""01001"": 7, ""01000"": 17, ""00011"": 23, ""11000"": 15, ""10110"": 25, ""10100"": 4, ""11101"": 2, ""00100"": 4, ""10001"": 5, ""11001"": 3, ""10111"": 6, ""01100"": 1, ""00111"": 2, ""00110"": 7, ""10010"": 3, ""01011"": 5, ""01110"": 1, ""11100"": 2, ""11110"": 5, ""10011"": 2, ""01111"": 1, ""11111"": 1, ""11011"": 1, ""11010"": 1}","{""00010"": 845, ""00000"": 155}"
1100,"{""0010"": 15, ""0011"": 344, ""0100"": 115, ""0000"": 118, ""0111"": 356, ""1011"": 6, ""0101"": 14, ""1100"": 2, ""0110"": 12, ""1001"": 2, ""0001"": 7, ""1111"": 3, ""1110"": 3, ""1000"": 3}","{""0100"": 115, ""0111"": 374, ""0011"": 392, ""0000"": 119}"
87,"{""01001"": 750, ""01000"": 18, ""01111"": 10, ""00000"": 153, ""01101"": 28, ""00001"": 10, ""00100"": 7, ""11001"": 2, ""01011"": 18, ""00010"": 3, ""00011"": 1}","{""01001"": 820, ""00000"": 180}"
1800,"{""10"": 252, ""00"": 506, ""11"": 229, ""01"": 13}","{""00"": 521, ""11"": 229, ""10"": 248, ""01"": 2}"
3711,"{""10"": 454, ""00"": 155, ""01"": 359, ""11"": 32}","{""01"": 383, ""00"": 146, ""10"": 414, ""11"": 57}"
1117,"{""0111"": 438, ""0011"": 284, ""0010"": 186, ""0101"": 14, ""0110"": 32, ""1011"": 10, ""0000"": 4, ""1111"": 4, ""1110"": 10, ""0100"": 5, ""0001"": 5, ""1001"": 1, ""1010"": 5, ""1000"": 1, ""1100"": 1}","{""0111"": 488, ""0011"": 262, ""1011"": 4, ""0010"": 222, ""1111"": 1, ""0110"": 23}"
3293,"{""11011"": 191, ""10000"": 39, ""10001"": 84, ""00011"": 83, ""11010"": 69, ""11001"": 106, ""01001"": 14, ""01011"": 27, ""10110"": 4, ""10011"": 52, ""00010"": 28, ""00000"": 17, ""00001"": 26, ""10010"": 82, ""11000"": 84, ""01000"": 10, ""01010"": 44, ""10100"": 4, ""01111"": 3, ""11100"": 1, ""11110"": 1, ""00111"": 3, ""11111"": 5, ""11101"": 4, ""01110"": 4, ""01100"": 5, ""00110"": 2, ""10111"": 2, ""00101"": 1, ""10101"": 3, ""00100"": 2}","{""01010"": 87, ""11000"": 113, ""10010"": 119, ""11011"": 284, ""00011"": 90, ""10001"": 97, ""01000"": 18, ""11010"": 53, ""00001"": 25, ""00010"": 11, ""11001"": 56, ""10000"": 20, ""00000"": 4, ""01011"": 4, ""10011"": 15, ""01001"": 4}"
1869,"{""01001"": 205, ""11000"": 61, ""01010"": 134, ""11010"": 161, ""11001"": 218, ""11101"": 7, ""10100"": 4, ""01011"": 27, ""01000"": 28, ""11011"": 37, ""10001"": 21, ""00000"": 6, ""00101"": 5, ""10010"": 8, ""10011"": 4, ""10110"": 6, ""01111"": 4, ""10101"": 2, ""01110"": 4, ""10000"": 5, ""01101"": 7, ""00111"": 6, ""00011"": 8, ""10111"": 1, ""11100"": 5, ""11111"": 1, ""00110"": 5, ""00010"": 8, ""11110"": 2, ""00001"": 7, ""01100"": 1, ""00100"": 2}","{""01010"": 146, ""11000"": 42, ""01001"": 207, ""11011"": 35, ""01000"": 24, ""11001"": 262, ""11010"": 231, ""10011"": 10, ""10000"": 6, ""01011"": 23, ""10010"": 2, ""00000"": 4, ""10001"": 3, ""00011"": 5}"
1476,"{""0000"": 887, ""0010"": 15, ""0100"": 5, ""1000"": 36, ""1010"": 10, ""1100"": 1, ""0001"": 15, ""1011"": 2, ""1001"": 2, ""0101"": 3, ""1110"": 15, ""1111"": 6, ""0111"": 1, ""0011"": 1, ""0110"": 1}","{""0000"": 1000}"
3579,"{""011"": 52, ""100"": 358, ""110"": 354, ""010"": 99, ""101"": 58, ""000"": 16, ""111"": 57, ""001"": 6}","{""110"": 336, ""100"": 395, ""010"": 84, ""101"": 73, ""111"": 55, ""011"": 57}"
714,"{""0000"": 890, ""0100"": 25, ""0110"": 4, ""1000"": 29, ""1100"": 10, ""1010"": 3, ""0010"": 15, ""0011"": 4, ""0001"": 10, ""0101"": 2, ""1001"": 3, ""1101"": 1, ""1011"": 2, ""0111"": 1, ""1111"": 1}","{""0000"": 1000}"
1041,"{""00"": 985, ""01"": 7, ""11"": 4, ""10"": 4}","{""00"": 1000}"
3479,"{""01100"": 50, ""11010"": 50, ""01010"": 66, ""11011"": 104, ""01101"": 52, ""11111"": 40, ""11001"": 54, ""11101"": 24, ""01011"": 93, ""10010"": 14, ""01110"": 9, ""10000"": 13, ""10111"": 15, ""10100"": 9, ""01001"": 63, ""01000"": 53, ""10011"": 24, ""11100"": 33, ""00101"": 16, ""00001"": 19, ""11000"": 42, ""00100"": 20, ""00010"": 27, ""00011"": 28, ""00110"": 6, ""01111"": 23, ""00111"": 8, ""00000"": 9, ""10110"": 2, ""10001"": 13, ""11110"": 10, ""10101"": 11}","{""01010"": 80, ""11000"": 39, ""01100"": 37, ""11011"": 162, ""01101"": 104, ""01000"": 26, ""11100"": 49, ""11111"": 68, ""11010"": 78, ""01001"": 65, ""11001"": 65, ""00101"": 3, ""01011"": 166, ""11101"": 42, ""01110"": 3, ""00010"": 3, ""01111"": 4, ""10011"": 1, ""11110"": 2, ""00011"": 2, ""10010"": 1}"
809,"{""0010"": 247, ""0110"": 207, ""1110"": 218, ""0111"": 18, ""1010"": 247, ""0000"": 6, ""1111"": 18, ""1011"": 14, ""1000"": 4, ""1100"": 5, ""0011"": 12, ""0101"": 1, ""0100"": 3}","{""0110"": 267, ""1110"": 241, ""0010"": 268, ""1010"": 224}"
1848,"{""01100"": 161, ""00100"": 233, ""00000"": 283, ""00110"": 6, ""01011"": 3, ""01000"": 187, ""10100"": 9, ""11000"": 5, ""11101"": 9, ""01101"": 8, ""11100"": 6, ""10000"": 6, ""00101"": 15, ""01001"": 10, ""00111"": 3, ""00010"": 11, ""01010"": 12, ""00001"": 5, ""11010"": 2, ""01111"": 4, ""11011"": 3, ""00011"": 4, ""01110"": 5, ""10101"": 4, ""10010"": 1, ""10111"": 1, ""11110"": 2, ""10110"": 1, ""11001"": 1}","{""01000"": 208, ""00000"": 291, ""00100"": 250, ""01100"": 251}"
2007,"{""01"": 731, ""00"": 122, ""11"": 118, ""10"": 29}","{""01"": 697, ""10"": 24, ""11"": 152, ""00"": 127}"
3739,"{""01100"": 124, ""01010"": 48, ""11110"": 176, ""11100"": 60, ""01110"": 124, ""01001"": 21, ""01101"": 11, ""10010"": 14, ""11001"": 11, ""00101"": 24, ""11010"": 109, ""10101"": 12, ""11000"": 59, ""10000"": 9, ""10111"": 24, ""01011"": 15, ""01111"": 6, ""10110"": 17, ""11111"": 27, ""00011"": 3, ""00111"": 12, ""10011"": 3, ""01000"": 30, ""11011"": 8, ""00100"": 12, ""11101"": 8, ""10100"": 8, ""00000"": 6, ""00110"": 9, ""10001"": 2, ""00001"": 3, ""00010"": 5}","{""01101"": 12, ""11110"": 234, ""11010"": 85, ""01100"": 137, ""11100"": 101, ""01110"": 139, ""01111"": 23, ""11000"": 68, ""01001"": 19, ""10111"": 15, ""01000"": 34, ""00111"": 14, ""01010"": 35, ""11111"": 22, ""11101"": 17, ""00101"": 22, ""01011"": 10, ""11011"": 3, ""10101"": 10}"
3758,"{""1100"": 233, ""0100"": 225, ""0110"": 99, ""0101"": 165, ""1001"": 21, ""1101"": 34, ""1110"": 33, ""1000"": 71, ""0010"": 18, ""0001"": 42, ""0111"": 10, ""0000"": 24, ""1010"": 10, ""1111"": 8, ""1011"": 6, ""0011"": 1}","{""1100"": 209, ""1110"": 40, ""0101"": 218, ""1101"": 74, ""0100"": 216, ""0110"": 99, ""0001"": 31, ""1000"": 50, ""1010"": 11, ""0000"": 25, ""0010"": 9, ""1001"": 18}"
100,"{""10011"": 259, ""00011"": 615, ""01011"": 8, ""00111"": 10, ""10010"": 5, ""00001"": 8, ""11011"": 3, ""10001"": 4, ""00010"": 31, ""00000"": 23, ""10000"": 9, ""10111"": 8, ""01001"": 6, ""01010"": 5, ""01111"": 1, ""10101"": 1, ""11000"": 1, ""00100"": 1, ""01110"": 1, ""11010"": 1}","{""00011"": 713, ""10011"": 275, ""00000"": 9, ""10000"": 3}"
2151,"{""0001"": 120, ""1011"": 119, ""0011"": 103, ""0100"": 127, ""1110"": 152, ""1100"": 122, ""1001"": 97, ""0110"": 110, ""0000"": 10, ""1010"": 12, ""0010"": 13, ""0101"": 2, ""1000"": 10, ""0111"": 2, ""1101"": 1}","{""0110"": 129, ""0100"": 130, ""1011"": 138, ""0011"": 119, ""1100"": 137, ""1001"": 108, ""0001"": 121, ""1110"": 118}"
3466,"{""10"": 247, ""00"": 246, ""11"": 268, ""01"": 239}","{""00"": 246, ""01"": 245, ""11"": 272, ""10"": 237}"
2240,"{""0100"": 467, ""0000"": 416, ""0010"": 32, ""0101"": 17, ""0001"": 17, ""0110"": 13, ""1101"": 4, ""1100"": 12, ""1001"": 4, ""0111"": 6, ""1000"": 6, ""1111"": 1, ""1010"": 3, ""1110"": 1, ""0011"": 1}","{""0000"": 503, ""1101"": 1, ""0100"": 495, ""1001"": 1}"
2497,"{""0110"": 144, ""0100"": 645, ""0000"": 17, ""1110"": 154, ""0001"": 1, ""1100"": 18, ""1010"": 10, ""1000"": 4, ""0010"": 5, ""1111"": 2}","{""1110"": 152, ""0100"": 683, ""0110"": 165}"
1191,"{""0100"": 473, ""0000"": 439, ""1100"": 9, ""0101"": 3, ""1001"": 3, ""0010"": 20, ""1000"": 20, ""0110"": 21, ""1101"": 6, ""1111"": 1, ""1011"": 2, ""0001"": 3}","{""0100"": 464, ""0000"": 509, ""0110"": 19, ""0010"": 8}"
1611,"{""11111"": 47, ""10010"": 189, ""10011"": 11, ""00111"": 150, ""00010"": 188, ""11010"": 36, ""00101"": 16, ""01100"": 8, ""01111"": 69, ""10111"": 98, ""01101"": 20, ""10110"": 12, ""01000"": 23, ""01010"": 52, ""00011"": 14, ""00110"": 10, ""01011"": 3, ""11011"": 3, ""00000"": 12, ""01001"": 2, ""00100"": 5, ""11110"": 6, ""10000"": 4, ""11101"": 4, ""01110"": 7, ""10100"": 2, ""11000"": 5, ""10101"": 3, ""11100"": 1}","{""10010"": 240, ""10111"": 150, ""01111"": 59, ""00010"": 238, ""11111"": 79, ""00111"": 137, ""01101"": 18, ""01000"": 19, ""00101"": 9, ""01010"": 23, ""11010"": 28}"
3675,"{""0000"": 715, ""0100"": 57, ""1000"": 37, ""0010"": 34, ""1010"": 8, ""1011"": 5, ""0101"": 29, ""1001"": 11, ""1100"": 7, ""0001"": 51, ""0110"": 11, ""1101"": 10, ""1111"": 6, ""1110"": 5, ""0111"": 9, ""0011"": 5}","{""0000"": 1000}"
2718,"{""00000"": 739, ""01000"": 30, ""10000"": 52, ""00110"": 13, ""00010"": 13, ""00011"": 9, ""10101"": 8, ""10010"": 4, ""00001"": 12, ""00101"": 11, ""01001"": 11, ""11101"": 1, ""00100"": 32, ""00111"": 5, ""01100"": 19, ""11010"": 3, ""10111"": 1, ""10100"": 5, ""11001"": 2, ""10110"": 4, ""11000"": 4, ""01101"": 3, ""01010"": 4, ""10001"": 7, ""01111"": 2, ""01011"": 2, ""11100"": 1, ""11111"": 1, ""01110"": 2}","{""00000"": 1000}"
777,"{""00000"": 871, ""00100"": 11, ""00010"": 32, ""10011"": 7, ""01100"": 1, ""00001"": 31, ""10010"": 5, ""00011"": 17, ""10000"": 7, ""10001"": 11, ""01111"": 1, ""00110"": 2, ""01000"": 3, ""01001"": 1}","{""00000"": 1000}"
2348,"{""111"": 143, ""100"": 345, ""011"": 261, ""000"": 31, ""010"": 102, ""101"": 27, ""001"": 47, ""110"": 44}","{""111"": 123, ""010"": 119, ""011"": 349, ""100"": 337, ""110"": 26, ""101"": 13, ""001"": 24, ""000"": 9}"
3636,"{""11110"": 225, ""11100"": 369, ""11101"": 70, ""01110"": 48, ""01000"": 10, ""10110"": 30, ""11111"": 28, ""00001"": 4, ""10011"": 2, ""01101"": 11, ""01100"": 59, ""10100"": 53, ""11010"": 8, ""00110"": 8, ""10101"": 6, ""10111"": 5, ""11001"": 3, ""10000"": 3, ""00100"": 16, ""00010"": 5, ""10010"": 4, ""00000"": 4, ""01001"": 3, ""01111"": 6, ""00101"": 1, ""01011"": 2, ""11000"": 4, ""01010"": 4, ""10001"": 1, ""00111"": 4, ""00011"": 3, ""11011"": 1}","{""01101"": 12, ""11110"": 210, ""10100"": 25, ""11101"": 76, ""11100"": 525, ""10110"": 11, ""11111"": 21, ""01100"": 73, ""01110"": 37, ""00110"": 3, ""00100"": 2, ""10101"": 2, ""01111"": 3}"
2249,"{""10"": 993, ""00"": 7}","{""10"": 998, ""00"": 2}"
1197,"{""00010"": 397, ""10010"": 422, ""00111"": 51, ""10110"": 19, ""01010"": 7, ""10101"": 2, ""00110"": 16, ""11000"": 3, ""10111"": 38, ""10100"": 2, ""00000"": 13, ""10011"": 3, ""00100"": 7, ""10000"": 14, ""11010"": 3, ""01000"": 1, ""00001"": 1, ""01111"": 1}","{""10111"": 53, ""10010"": 453, ""00010"": 443, ""00111"": 51}"
