circuit_index,noisy_counts,ideal_counts
3070,"{""00000"": 32, ""11001"": 70, ""01000"": 289, ""01100"": 284, ""01001"": 24, ""01010"": 22, ""11101"": 74, ""11110"": 7, ""00010"": 8, ""00101"": 8, ""11000"": 21, ""00011"": 2, ""01101"": 24, ""00110"": 3, ""00100"": 34, ""11010"": 12, ""10010"": 6, ""10111"": 3, ""10100"": 5, ""01110"": 21, ""01011"": 4, ""11100"": 23, ""11111"": 1, ""11011"": 2, ""10110"": 1, ""01111"": 4, ""10101"": 3, ""00001"": 5, ""00111"": 3, ""10000"": 3, ""10011"": 2}","{""01100"": 414, ""00000"": 10, ""11001"": 89, ""01000"": 396, ""10100"": 3, ""11101"": 78, ""00100"": 9, ""10000"": 1}"
3071,"{""11010"": 44, ""11001"": 475, ""11011"": 249, ""01011"": 19, ""01111"": 8, ""10111"": 17, ""10101"": 11, ""01001"": 40, ""01000"": 14, ""11000"": 41, ""11101"": 7, ""10110"": 2, ""01010"": 19, ""10100"": 4, ""10011"": 10, ""00010"": 2, ""01100"": 3, ""10001"": 12, ""01101"": 5, ""11111"": 6, ""00111"": 3, ""10010"": 1, ""00100"": 1, ""00011"": 2, ""00101"": 2, ""11100"": 2, ""11110"": 1}","{""11011"": 322, ""01000"": 12, ""11010"": 68, ""11001"": 529, ""01001"": 8, ""01010"": 19, ""11000"": 42}"
3072,"{""00011"": 208, ""00001"": 182, ""01000"": 15, ""10001"": 16, ""00000"": 178, ""00010"": 206, ""01110"": 21, ""00100"": 19, ""11100"": 1, ""01101"": 7, ""00110"": 23, ""01011"": 6, ""10010"": 7, ""01100"": 13, ""01010"": 21, ""11110"": 7, ""11010"": 8, ""01001"": 6, ""10000"": 12, ""11000"": 4, ""00101"": 13, ""00111"": 15, ""10011"": 6, ""10101"": 1, ""01111"": 4, ""10110"": 1}","{""00010"": 270, ""00000"": 282, ""00001"": 218, ""00011"": 230}"
3073,"{""101"": 78, ""100"": 185, ""000"": 470, ""001"": 190, ""010"": 38, ""110"": 14, ""011"": 12, ""111"": 13}","{""000"": 533, ""101"": 78, ""100"": 202, ""001"": 187}"
3074,"{""00111"": 50, ""01011"": 59, ""00010"": 33, ""00000"": 40, ""01101"": 100, ""01110"": 71, ""00110"": 39, ""01010"": 20, ""10010"": 12, ""11010"": 45, ""00101"": 67, ""01001"": 12, ""11111"": 50, ""10011"": 7, ""00001"": 13, ""11001"": 18, ""01100"": 59, ""01111"": 16, ""10000"": 10, ""00100"": 49, ""10111"": 10, ""11101"": 10, ""11110"": 35, ""11011"": 26, ""01000"": 35, ""10001"": 17, ""00011"": 14, ""11100"": 9, ""10110"": 8, ""10101"": 40, ""11000"": 15, ""10100"": 11}","{""00110"": 65, ""01110"": 72, ""00101"": 101, ""10101"": 57, ""00000"": 38, ""00010"": 36, ""01001"": 7, ""00111"": 56, ""00001"": 5, ""01100"": 70, ""00100"": 66, ""11010"": 35, ""01000"": 40, ""00011"": 12, ""11111"": 57, ""01101"": 128, ""01011"": 60, ""11011"": 36, ""11100"": 4, ""11110"": 35, ""10010"": 1, ""11000"": 1, ""10000"": 1, ""11101"": 3, ""10110"": 3, ""10100"": 4, ""01111"": 2, ""11001"": 2, ""10111"": 1, ""01010"": 1, ""10011"": 1}"
3075,"{""0000"": 691, ""0001"": 21, ""1010"": 41, ""0010"": 29, ""1110"": 2, ""0110"": 10, ""0100"": 19, ""0111"": 10, ""1000"": 52, ""1011"": 40, ""0101"": 34, ""0011"": 20, ""1100"": 7, ""1111"": 11, ""1101"": 11, ""1001"": 2}","{""0000"": 916, ""1010"": 40, ""1011"": 44}"
3076,"{""00"": 760, ""01"": 157, ""10"": 69, ""11"": 14}","{""00"": 760, ""01"": 141, ""10"": 87, ""11"": 12}"
3077,"{""11100"": 194, ""01011"": 189, ""11111"": 32, ""01010"": 46, ""01001"": 162, ""00001"": 16, ""00011"": 13, ""11110"": 163, ""01110"": 7, ""11001"": 17, ""11101"": 35, ""11011"": 10, ""01101"": 11, ""11010"": 11, ""01100"": 6, ""10100"": 8, ""10110"": 5, ""01000"": 24, ""11000"": 12, ""10001"": 1, ""00100"": 3, ""10101"": 5, ""01111"": 12, ""00000"": 2, ""10111"": 1, ""00110"": 1, ""00101"": 2, ""00111"": 9, ""10000"": 1, ""00010"": 1, ""10011"": 1}","{""11100"": 252, ""01011"": 258, ""01010"": 30, ""01001"": 223, ""11110"": 200, ""11111"": 10, ""11101"": 19, ""01000"": 8}"
3078,"{""10"": 72, ""11"": 96, ""00"": 590, ""01"": 242}","{""00"": 572, ""01"": 285, ""11"": 77, ""10"": 66}"
3079,"{""100"": 670, ""000"": 165, ""111"": 9, ""110"": 90, ""010"": 38, ""101"": 17, ""001"": 9, ""011"": 2}","{""100"": 694, ""000"": 172, ""110"": 104, ""010"": 25, ""111"": 1, ""101"": 3, ""001"": 1}"
3080,"{""10"": 284, ""00"": 584, ""11"": 47, ""01"": 85}","{""10"": 299, ""00"": 597, ""01"": 75, ""11"": 29}"
3081,"{""10000"": 46, ""01001"": 308, ""00001"": 35, ""11000"": 34, ""01000"": 43, ""00000"": 35, ""11001"": 332, ""00011"": 11, ""10111"": 5, ""00101"": 8, ""01011"": 16, ""01100"": 6, ""10001"": 28, ""10101"": 14, ""11101"": 3, ""11011"": 24, ""00010"": 7, ""10011"": 7, ""00110"": 1, ""11111"": 3, ""01101"": 8, ""10100"": 3, ""11010"": 5, ""10010"": 9, ""00100"": 1, ""01010"": 3, ""01110"": 1, ""00111"": 3, ""10110"": 1}","{""10000"": 44, ""01001"": 484, ""00000"": 59, ""11001"": 413}"
3082,"{""001"": 118, ""011"": 175, ""111"": 140, ""110"": 137, ""000"": 93, ""010"": 195, ""101"": 73, ""100"": 69}","{""111"": 139, ""011"": 182, ""010"": 177, ""000"": 115, ""110"": 160, ""101"": 62, ""001"": 101, ""100"": 64}"
3083,"{""101"": 344, ""001"": 46, ""111"": 53, ""010"": 67, ""000"": 57, ""011"": 63, ""110"": 63, ""100"": 307}","{""100"": 351, ""101"": 365, ""111"": 50, ""110"": 54, ""001"": 44, ""010"": 54, ""011"": 50, ""000"": 32}"
3084,"{""010"": 813, ""100"": 27, ""001"": 14, ""011"": 24, ""101"": 29, ""000"": 50, ""111"": 17, ""110"": 26}","{""010"": 972, ""000"": 28}"
3085,"{""100"": 595, ""000"": 58, ""101"": 152, ""010"": 87, ""110"": 67, ""111"": 13, ""001"": 19, ""011"": 9}","{""100"": 651, ""101"": 159, ""010"": 106, ""110"": 84}"
3086,"{""010"": 234, ""001"": 147, ""110"": 168, ""100"": 164, ""101"": 150, ""111"": 52, ""011"": 65, ""000"": 20}","{""001"": 152, ""101"": 139, ""011"": 59, ""100"": 156, ""010"": 297, ""110"": 148, ""111"": 44, ""000"": 5}"
3087,"{""01"": 246, ""11"": 193, ""10"": 244, ""00"": 317}","{""11"": 207, ""01"": 255, ""10"": 236, ""00"": 302}"
3088,"{""11100"": 33, ""10000"": 227, ""11101"": 12, ""10100"": 199, ""10101"": 38, ""00100"": 105, ""10010"": 26, ""11111"": 7, ""00110"": 17, ""10001"": 43, ""00000"": 88, ""10011"": 8, ""11010"": 16, ""00101"": 31, ""10111"": 10, ""10110"": 17, ""11000"": 26, ""00010"": 15, ""11011"": 3, ""00001"": 21, ""11001"": 17, ""01110"": 3, ""01001"": 3, ""00111"": 3, ""01000"": 10, ""00011"": 1, ""01100"": 7, ""11110"": 10, ""01101"": 3, ""01111"": 1}","{""00001"": 17, ""10000"": 308, ""10101"": 49, ""00100"": 128, ""00101"": 18, ""10100"": 329, ""10001"": 35, ""00000"": 116}"
3089,"{""11"": 604, ""01"": 177, ""00"": 136, ""10"": 83}","{""11"": 614, ""01"": 182, ""00"": 147, ""10"": 57}"
3090,"{""00111"": 13, ""11111"": 264, ""01100"": 46, ""01001"": 12, ""00001"": 4, ""10100"": 11, ""01110"": 48, ""11101"": 63, ""11110"": 158, ""11100"": 133, ""11011"": 16, ""11001"": 13, ""00010"": 6, ""01111"": 57, ""01000"": 8, ""11010"": 14, ""01011"": 12, ""00110"": 6, ""01101"": 18, ""01010"": 10, ""11000"": 18, ""10011"": 7, ""10101"": 2, ""10111"": 20, ""10010"": 2, ""00101"": 6, ""00011"": 6, ""00000"": 2, ""10001"": 7, ""10110"": 11, ""10000"": 4, ""00100"": 3}","{""11111"": 367, ""01101"": 7, ""11110"": 198, ""01111"": 81, ""11100"": 213, ""01100"": 43, ""01110"": 49, ""11101"": 41, ""10111"": 1}"
3091,"{""010"": 35, ""000"": 794, ""100"": 40, ""001"": 61, ""101"": 18, ""011"": 24, ""111"": 14, ""110"": 14}","{""000"": 1000}"
3092,"{""101"": 376, ""000"": 366, ""011"": 38, ""010"": 94, ""111"": 45, ""100"": 34, ""001"": 30, ""110"": 17}","{""101"": 437, ""000"": 422, ""010"": 74, ""111"": 24, ""001"": 10, ""100"": 11, ""011"": 22}"
3093,"{""1101"": 12, ""0100"": 17, ""0001"": 282, ""0000"": 109, ""1100"": 16, ""0011"": 340, ""0010"": 98, ""0101"": 23, ""1110"": 10, ""0110"": 13, ""1000"": 12, ""1001"": 16, ""1010"": 13, ""0111"": 16, ""1111"": 7, ""1011"": 16}","{""0001"": 339, ""0000"": 116, ""0011"": 379, ""0010"": 138, ""0100"": 6, ""0110"": 8, ""0111"": 7, ""0101"": 7}"
3094,"{""0010"": 814, ""1001"": 4, ""1010"": 16, ""1100"": 2, ""0011"": 38, ""1000"": 10, ""0000"": 23, ""1111"": 10, ""1011"": 15, ""1110"": 13, ""0111"": 12, ""1101"": 6, ""0100"": 8, ""0110"": 20, ""0001"": 4, ""0101"": 5}","{""0010"": 999, ""0111"": 1}"
3095,"{""00"": 441, ""01"": 465, ""11"": 85, ""10"": 9}","{""00"": 407, ""01"": 489, ""11"": 100, ""10"": 4}"
3096,"{""11"": 655, ""00"": 76, ""01"": 159, ""10"": 110}","{""11"": 651, ""01"": 126, ""00"": 93, ""10"": 130}"
3097,"{""00101"": 7, ""10100"": 9, ""01110"": 131, ""11000"": 56, ""10101"": 133, ""01000"": 198, ""01100"": 19, ""11011"": 9, ""10001"": 18, ""11001"": 7, ""00000"": 215, ""00001"": 11, ""10000"": 64, ""00110"": 6, ""11110"": 5, ""10010"": 4, ""01001"": 7, ""01010"": 17, ""00100"": 19, ""00010"": 10, ""10111"": 15, ""11010"": 5, ""11100"": 4, ""11111"": 11, ""01011"": 1, ""10011"": 4, ""01111"": 12, ""11101"": 2, ""10110"": 1}","{""00100"": 4, ""10101"": 182, ""01000"": 251, ""00000"": 267, ""01110"": 166, ""10000"": 53, ""11000"": 75, ""11111"": 2}"
3098,"{""00000"": 177, ""01000"": 513, ""00011"": 5, ""01100"": 50, ""01101"": 7, ""01011"": 8, ""00001"": 25, ""11000"": 35, ""01110"": 7, ""10001"": 8, ""01001"": 47, ""10100"": 5, ""11001"": 8, ""00100"": 18, ""10111"": 1, ""10000"": 15, ""01010"": 49, ""00110"": 1, ""10101"": 4, ""00010"": 7, ""11010"": 3, ""01111"": 2, ""11111"": 1, ""11101"": 1, ""00111"": 1, ""11110"": 1, ""11100"": 1}","{""00000"": 174, ""01000"": 772, ""01010"": 54}"
3099,"{""0100"": 165, ""0010"": 399, ""0000"": 277, ""0110"": 43, ""1110"": 8, ""0101"": 28, ""0111"": 12, ""1100"": 11, ""1001"": 5, ""0001"": 17, ""0011"": 23, ""1010"": 2, ""1000"": 7, ""1111"": 2, ""1011"": 1}","{""0010"": 464, ""0000"": 317, ""0100"": 177, ""0011"": 17, ""0101"": 19, ""0110"": 5, ""0001"": 1}"
3100,"{""1110"": 83, ""0101"": 131, ""0110"": 115, ""0100"": 153, ""1000"": 16, ""0111"": 120, ""1001"": 85, ""1100"": 69, ""1011"": 89, ""0011"": 18, ""1101"": 21, ""0010"": 22, ""0001"": 15, ""1010"": 16, ""0000"": 26, ""1111"": 21}","{""0101"": 130, ""1111"": 12, ""0110"": 170, ""0010"": 17, ""1011"": 100, ""1100"": 82, ""1001"": 94, ""0100"": 145, ""1110"": 65, ""0111"": 134, ""1101"": 12, ""1010"": 11, ""1000"": 10, ""0000"": 16, ""0011"": 1, ""0001"": 1}"
3101,"{""00011"": 246, ""11001"": 27, ""01111"": 5, ""10011"": 27, ""01011"": 24, ""11100"": 5, ""01001"": 156, ""01010"": 180, ""00010"": 22, ""11010"": 18, ""00001"": 67, ""10110"": 2, ""11000"": 26, ""10010"": 49, ""11110"": 1, ""01000"": 21, ""11011"": 33, ""11111"": 3, ""01101"": 10, ""11101"": 10, ""00000"": 13, ""00101"": 5, ""00111"": 12, ""01110"": 7, ""10001"": 10, ""00110"": 3, ""10000"": 13, ""01100"": 1, ""10100"": 1, ""10101"": 1, ""00100"": 1, ""10111"": 1}","{""10010"": 53, ""00011"": 316, ""01001"": 213, ""01010"": 187, ""11000"": 37, ""00001"": 64, ""11111"": 1, ""01110"": 1, ""11011"": 40, ""11010"": 15, ""11001"": 14, ""10000"": 14, ""10011"": 31, ""01011"": 3, ""10001"": 5, ""00010"": 2, ""00111"": 1, ""01000"": 3}"
3102,"{""01"": 328, ""00"": 139, ""10"": 347, ""11"": 186}","{""00"": 161, ""01"": 332, ""11"": 160, ""10"": 347}"
3103,"{""10111"": 12, ""01111"": 7, ""00110"": 29, ""00010"": 574, ""00111"": 29, ""00011"": 55, ""00000"": 67, ""01010"": 60, ""11111"": 4, ""11011"": 15, ""10010"": 27, ""00001"": 21, ""01011"": 16, ""00100"": 7, ""10101"": 3, ""10110"": 4, ""01000"": 15, ""10001"": 4, ""00101"": 3, ""01001"": 10, ""10000"": 9, ""10011"": 5, ""11001"": 5, ""01110"": 7, ""01100"": 2, ""11101"": 2, ""11010"": 4, ""01101"": 2, ""11000"": 2}","{""00010"": 1000}"
3104,"{""10"": 224, ""01"": 697, ""00"": 63, ""11"": 16}","{""01"": 715, ""10"": 220, ""00"": 57, ""11"": 8}"
3105,"{""11101"": 174, ""00101"": 373, ""00111"": 6, ""10101"": 49, ""01101"": 134, ""00000"": 18, ""00001"": 51, ""11000"": 3, ""11100"": 7, ""01001"": 69, ""11001"": 34, ""10111"": 5, ""10001"": 11, ""01100"": 9, ""01011"": 8, ""00011"": 9, ""11011"": 4, ""10000"": 1, ""11111"": 9, ""00100"": 8, ""01111"": 7, ""11010"": 1, ""10100"": 1, ""01010"": 1, ""01000"": 6, ""10011"": 1, ""00010"": 1}","{""11101"": 254, ""00101"": 446, ""10101"": 32, ""01101"": 150, ""10001"": 1, ""11001"": 31, ""00001"": 20, ""01001"": 66}"
3106,"{""000"": 890, ""100"": 28, ""010"": 27, ""111"": 8, ""001"": 27, ""110"": 8, ""011"": 5, ""101"": 7}","{""000"": 1000}"
3107,"{""001"": 115, ""110"": 31, ""101"": 282, ""000"": 205, ""010"": 208, ""100"": 33, ""011"": 68, ""111"": 58}","{""100"": 25, ""011"": 53, ""101"": 296, ""000"": 208, ""001"": 123, ""010"": 200, ""111"": 63, ""110"": 32}"
3108,"{""01"": 469, ""00"": 460, ""11"": 35, ""10"": 36}","{""01"": 474, ""00"": 492, ""11"": 14, ""10"": 20}"
3109,"{""10"": 634, ""00"": 175, ""01"": 128, ""11"": 63}","{""00"": 172, ""10"": 632, ""11"": 55, ""01"": 141}"
3110,"{""01"": 211, ""00"": 178, ""11"": 316, ""10"": 295}","{""00"": 192, ""01"": 224, ""11"": 337, ""10"": 247}"
3111,"{""1001"": 15, ""0001"": 103, ""1010"": 25, ""1000"": 752, ""1100"": 54, ""0011"": 5, ""0010"": 5, ""0100"": 1, ""0000"": 20, ""1111"": 5, ""0101"": 7, ""1011"": 3, ""1110"": 2, ""0110"": 1, ""0111"": 2}","{""1000"": 876, ""0001"": 124}"
3112,"{""1000"": 25, ""0000"": 707, ""0100"": 49, ""1011"": 13, ""0010"": 86, ""1001"": 7, ""0001"": 34, ""1111"": 10, ""1101"": 2, ""1100"": 10, ""1010"": 19, ""0011"": 22, ""0111"": 3, ""0101"": 5, ""1110"": 3, ""0110"": 5}","{""0000"": 1000}"
3113,"{""11000"": 94, ""01010"": 14, ""10000"": 60, ""01001"": 131, ""11001"": 194, ""01000"": 63, ""11011"": 14, ""00101"": 20, ""10001"": 91, ""11101"": 22, ""10011"": 6, ""00001"": 113, ""10100"": 7, ""01100"": 14, ""11100"": 16, ""00000"": 66, ""10111"": 4, ""11110"": 4, ""01101"": 9, ""00011"": 6, ""10101"": 10, ""10110"": 1, ""00100"": 13, ""01011"": 5, ""01110"": 6, ""00010"": 5, ""10010"": 3, ""11010"": 4, ""00110"": 2, ""01111"": 2, ""11111"": 1}","{""00001"": 121, ""01001"": 126, ""10001"": 96, ""00000"": 59, ""01000"": 77, ""11001"": 294, ""11100"": 20, ""01101"": 8, ""10000"": 41, ""11000"": 120, ""10101"": 13, ""11101"": 4, ""01100"": 7, ""00101"": 7, ""00100"": 4, ""10100"": 3}"
3114,"{""1011"": 718, ""1100"": 19, ""0011"": 31, ""1010"": 84, ""1110"": 32, ""0100"": 8, ""1000"": 12, ""1111"": 28, ""1001"": 28, ""1101"": 16, ""0010"": 7, ""0110"": 2, ""0001"": 9, ""0111"": 2, ""0101"": 4}","{""1011"": 940, ""1010"": 60}"
3115,"{""01001"": 2, ""00001"": 3, ""10101"": 17, ""00100"": 409, ""01110"": 22, ""00101"": 28, ""01100"": 359, ""11100"": 11, ""00000"": 21, ""11110"": 19, ""11111"": 12, ""01000"": 23, ""01101"": 23, ""10110"": 12, ""00110"": 8, ""10100"": 13, ""11101"": 4, ""00111"": 3, ""11010"": 2, ""11001"": 1, ""00011"": 1, ""01111"": 2, ""11000"": 1, ""10010"": 1, ""10111"": 2, ""10001"": 1}","{""01100"": 501, ""00100"": 499}"
3116,"{""01111"": 235, ""01110"": 25, ""11001"": 190, ""11010"": 15, ""01001"": 66, ""11011"": 110, ""01101"": 44, ""11111"": 16, ""01011"": 52, ""11101"": 105, ""10011"": 9, ""11110"": 10, ""00011"": 2, ""00111"": 10, ""00010"": 3, ""11100"": 28, ""10001"": 9, ""01010"": 2, ""11000"": 29, ""01000"": 16, ""10000"": 4, ""10010"": 4, ""10101"": 3, ""10100"": 3, ""01100"": 4, ""00101"": 1, ""00000"": 1, ""00001"": 3, ""00110"": 1}","{""11001"": 237, ""01111"": 306, ""01011"": 43, ""11100"": 26, ""11011"": 166, ""11101"": 96, ""01001"": 55, ""01101"": 31, ""11010"": 9, ""11111"": 10, ""11000"": 8, ""01010"": 2, ""11110"": 2, ""01110"": 5, ""01000"": 4}"
3117,"{""10010"": 21, ""00011"": 82, ""01000"": 22, ""00000"": 279, ""00010"": 109, ""01101"": 13, ""10000"": 40, ""00001"": 275, ""00111"": 7, ""10111"": 2, ""10011"": 11, ""01111"": 8, ""01001"": 15, ""00101"": 8, ""11010"": 1, ""10001"": 27, ""10101"": 3, ""01100"": 12, ""11111"": 4, ""00110"": 8, ""00100"": 9, ""01011"": 6, ""11101"": 5, ""11001"": 5, ""01110"": 1, ""11110"": 8, ""11011"": 2, ""10100"": 5, ""01010"": 4, ""10110"": 2, ""11100"": 3, ""11000"": 3}","{""00000"": 423, ""00010"": 91, ""00001"": 371, ""00011"": 115}"
3118,"{""11"": 185, ""00"": 763, ""01"": 14, ""10"": 38}","{""00"": 786, ""11"": 214}"
3119,"{""000"": 221, ""001"": 48, ""110"": 32, ""101"": 186, ""011"": 226, ""100"": 197, ""111"": 39, ""010"": 51}","{""011"": 248, ""000"": 230, ""101"": 215, ""111"": 19, ""100"": 217, ""110"": 16, ""010"": 25, ""001"": 30}"
3120,"{""1010"": 618, ""1110"": 97, ""0010"": 53, ""1011"": 20, ""1111"": 35, ""1100"": 24, ""0011"": 18, ""0111"": 15, ""0101"": 8, ""1000"": 54, ""1101"": 5, ""0100"": 8, ""0110"": 24, ""0000"": 14, ""0001"": 3, ""1001"": 4}","{""1010"": 998, ""1000"": 2}"
3121,"{""00010"": 207, ""10011"": 6, ""01011"": 154, ""00001"": 78, ""01001"": 122, ""01010"": 53, ""01000"": 55, ""00000"": 191, ""00011"": 64, ""11011"": 3, ""00110"": 5, ""11010"": 3, ""10001"": 4, ""00101"": 3, ""00100"": 6, ""01111"": 3, ""10010"": 7, ""10111"": 1, ""00111"": 2, ""01100"": 5, ""01110"": 7, ""10000"": 8, ""01101"": 2, ""11000"": 4, ""11001"": 7}","{""01011"": 207, ""00010"": 309, ""01100"": 6, ""00011"": 32, ""01010"": 16, ""00001"": 46, ""01001"": 152, ""00000"": 193, ""01110"": 5, ""01000"": 34}"
3122,"{""000"": 813, ""001"": 51, ""011"": 8, ""010"": 39, ""100"": 33, ""111"": 10, ""110"": 14, ""101"": 32}","{""000"": 1000}"
3123,"{""11001"": 3, ""00000"": 533, ""01000"": 228, ""10100"": 3, ""00100"": 26, ""01010"": 10, ""10000"": 33, ""01100"": 15, ""00011"": 16, ""00001"": 22, ""10010"": 10, ""11010"": 8, ""01001"": 13, ""00110"": 4, ""00010"": 38, ""11000"": 14, ""01011"": 3, ""11011"": 1, ""01110"": 5, ""10001"": 8, ""00111"": 1, ""11110"": 1, ""10110"": 1, ""10011"": 2, ""01101"": 1, ""11100"": 1}","{""01000"": 251, ""00000"": 749}"
3124,"{""11"": 283, ""00"": 303, ""10"": 379, ""01"": 35}","{""10"": 352, ""11"": 303, ""00"": 324, ""01"": 21}"
3125,"{""11110"": 81, ""11010"": 11, ""10001"": 103, ""01000"": 5, ""11100"": 92, ""10111"": 11, ""10100"": 10, ""00011"": 98, ""01100"": 13, ""00101"": 100, ""10110"": 13, ""01001"": 12, ""01111"": 9, ""00111"": 102, ""00000"": 9, ""00010"": 13, ""01011"": 11, ""10011"": 81, ""00001"": 97, ""11001"": 7, ""11011"": 7, ""11111"": 12, ""01101"": 13, ""11101"": 13, ""00110"": 18, ""01010"": 10, ""10010"": 9, ""11000"": 5, ""10101"": 9, ""10000"": 10, ""01110"": 11, ""00100"": 5}","{""11111"": 8, ""00111"": 132, ""00101"": 122, ""00011"": 119, ""11100"": 135, ""10011"": 115, ""00001"": 109, ""11110"": 141, ""10001"": 110, ""11101"": 9}"
3126,"{""1000"": 46, ""0000"": 764, ""0010"": 51, ""0100"": 33, ""1001"": 8, ""0001"": 39, ""0101"": 3, ""1100"": 9, ""1111"": 1, ""0110"": 11, ""1010"": 11, ""0011"": 18, ""1101"": 2, ""1011"": 1, ""0111"": 1, ""1110"": 2}","{""0000"": 994, ""0001"": 6}"
3127,"{""011"": 410, ""101"": 430, ""110"": 17, ""001"": 42, ""100"": 28, ""111"": 26, ""010"": 20, ""000"": 27}","{""101"": 462, ""011"": 483, ""100"": 32, ""000"": 23}"
3128,"{""01"": 376, ""10"": 555, ""00"": 21, ""11"": 48}","{""10"": 548, ""11"": 59, ""01"": 383, ""00"": 10}"
3129,"{""00001"": 51, ""01011"": 42, ""00010"": 17, ""11101"": 53, ""01110"": 17, ""00100"": 22, ""11011"": 30, ""10010"": 9, ""10111"": 49, ""10110"": 14, ""01101"": 57, ""00011"": 55, ""10011"": 34, ""00111"": 61, ""10101"": 49, ""00101"": 65, ""01000"": 20, ""11010"": 14, ""00110"": 32, ""10100"": 17, ""01111"": 55, ""01001"": 39, ""01100"": 23, ""11110"": 11, ""10001"": 25, ""11111"": 40, ""11001"": 34, ""11100"": 10, ""00000"": 22, ""10000"": 13, ""01010"": 14, ""11000"": 6}","{""10011"": 24, ""00111"": 71, ""01001"": 54, ""11000"": 4, ""01010"": 10, ""00100"": 21, ""01100"": 18, ""00110"": 18, ""00001"": 47, ""10101"": 49, ""00101"": 58, ""01111"": 63, ""11011"": 23, ""00011"": 50, ""11111"": 44, ""11001"": 46, ""10000"": 6, ""01110"": 28, ""01011"": 36, ""10111"": 62, ""00000"": 20, ""10001"": 36, ""11101"": 43, ""01101"": 57, ""00010"": 30, ""11100"": 16, ""10100"": 16, ""10110"": 12, ""01000"": 10, ""11010"": 9, ""11110"": 12, ""10010"": 7}"
3130,"{""1101"": 362, ""1010"": 44, ""1001"": 412, ""0101"": 8, ""1110"": 51, ""1000"": 30, ""0011"": 13, ""1011"": 14, ""1100"": 30, ""0001"": 2, ""0100"": 7, ""0111"": 8, ""0010"": 3, ""0110"": 4, ""1111"": 10, ""0000"": 2}","{""1101"": 479, ""1010"": 44, ""1001"": 437, ""0101"": 1, ""1110"": 39}"
3131,"{""1110"": 11, ""0010"": 81, ""1011"": 94, ""0011"": 92, ""0110"": 513, ""1001"": 10, ""1010"": 10, ""0111"": 32, ""0000"": 78, ""1101"": 10, ""0101"": 11, ""0100"": 30, ""1111"": 13, ""0001"": 11, ""1100"": 2, ""1000"": 2}","{""1011"": 95, ""0010"": 71, ""0011"": 109, ""0000"": 107, ""0110"": 563, ""0100"": 20, ""1101"": 15, ""1001"": 6, ""0101"": 9, ""0111"": 4, ""1111"": 1}"
3132,"{""10"": 233, ""11"": 326, ""01"": 234, ""00"": 207}","{""11"": 334, ""01"": 236, ""10"": 216, ""00"": 214}"
3133,"{""0111"": 3, ""0100"": 72, ""1101"": 8, ""1000"": 32, ""0000"": 714, ""0101"": 10, ""0010"": 38, ""0001"": 51, ""1100"": 9, ""1001"": 26, ""0011"": 9, ""0110"": 10, ""1111"": 7, ""1110"": 2, ""1011"": 3, ""1010"": 6}","{""0000"": 1000}"
3134,"{""0010"": 8, ""1011"": 166, ""0111"": 171, ""0001"": 47, ""1001"": 341, ""0011"": 49, ""1000"": 53, ""0110"": 22, ""1101"": 27, ""1111"": 17, ""1010"": 30, ""0000"": 19, ""0100"": 7, ""1100"": 14, ""0101"": 15, ""1110"": 14}","{""1011"": 235, ""0001"": 14, ""1001"": 477, ""0111"": 251, ""0011"": 23}"
3135,"{""1101"": 33, ""0100"": 565, ""0010"": 12, ""0101"": 54, ""0000"": 123, ""0001"": 20, ""0110"": 109, ""1100"": 21, ""0111"": 15, ""1111"": 7, ""1001"": 14, ""1000"": 10, ""1110"": 13, ""0011"": 4}","{""0100"": 798, ""0110"": 107, ""0000"": 94, ""0010"": 1}"
3136,"{""0110"": 642, ""0010"": 40, ""1000"": 15, ""0000"": 172, ""1010"": 15, ""0111"": 17, ""1100"": 9, ""0100"": 21, ""1110"": 48, ""0101"": 6, ""0011"": 4, ""1111"": 3, ""0001"": 5, ""1101"": 1, ""1001"": 2}","{""0110"": 803, ""1000"": 2, ""0000"": 195}"
3137,"{""11110"": 63, ""00000"": 95, ""01100"": 94, ""00010"": 66, ""11100"": 77, ""00110"": 32, ""11000"": 42, ""10100"": 38, ""01110"": 80, ""01010"": 43, ""10110"": 44, ""10000"": 79, ""10010"": 83, ""11010"": 31, ""10001"": 3, ""01000"": 44, ""00100"": 27, ""01101"": 4, ""01001"": 4, ""00001"": 2, ""01011"": 2, ""11001"": 2, ""11101"": 11, ""11111"": 6, ""00111"": 4, ""10101"": 8, ""00011"": 4, ""01111"": 4, ""10111"": 3, ""10011"": 2, ""11011"": 3}","{""10010"": 93, ""01100"": 90, ""11000"": 44, ""00000"": 93, ""11010"": 37, ""01110"": 94, ""00010"": 85, ""11100"": 94, ""10000"": 77, ""11110"": 96, ""00110"": 35, ""00100"": 37, ""01000"": 33, ""01010"": 34, ""10110"": 31, ""10100"": 27}"
3138,"{""00"": 305, ""10"": 684, ""11"": 6, ""01"": 5}","{""10"": 700, ""00"": 300}"
3139,"{""000"": 409, ""011"": 319, ""010"": 171, ""111"": 4, ""100"": 5, ""001"": 82, ""101"": 8, ""110"": 2}","{""000"": 419, ""001"": 88, ""011"": 330, ""010"": 163}"
