circuit_index,noisy_counts,ideal_counts
3567,"{""1101"": 117, ""0000"": 97, ""1000"": 108, ""0001"": 112, ""1001"": 114, ""0011"": 13, ""1110"": 78, ""0110"": 93, ""0101"": 124, ""0100"": 14, ""0111"": 23, ""1011"": 19, ""1010"": 25, ""0010"": 28, ""1111"": 17, ""1100"": 18}","{""1000"": 116, ""0000"": 136, ""0101"": 135, ""1110"": 121, ""1010"": 11, ""0001"": 113, ""1101"": 134, ""0110"": 109, ""1001"": 116, ""0010"": 9}"
3568,"{""01100"": 29, ""10010"": 27, ""00010"": 68, ""00101"": 44, ""01110"": 45, ""00111"": 65, ""10000"": 23, ""01001"": 44, ""10101"": 14, ""00011"": 78, ""00100"": 42, ""00000"": 57, ""01010"": 18, ""01111"": 46, ""01000"": 37, ""00110"": 97, ""11111"": 16, ""00001"": 79, ""01011"": 40, ""10100"": 7, ""10110"": 8, ""01101"": 24, ""11110"": 4, ""10011"": 10, ""11010"": 9, ""10111"": 24, ""11101"": 15, ""11000"": 10, ""11100"": 2, ""11001"": 5, ""11011"": 6, ""10001"": 7}","{""10000"": 14, ""00001"": 80, ""00100"": 61, ""01100"": 33, ""00011"": 95, ""00111"": 78, ""11101"": 9, ""00000"": 74, ""11010"": 8, ""00110"": 119, ""01010"": 29, ""00010"": 60, ""01000"": 43, ""01101"": 26, ""10010"": 19, ""00101"": 39, ""01111"": 42, ""01110"": 38, ""01001"": 42, ""01011"": 33, ""10101"": 8, ""10111"": 23, ""10001"": 3, ""11111"": 12, ""10011"": 2, ""11000"": 7, ""11011"": 1, ""11110"": 1, ""10100"": 1}"
3569,"{""0011"": 219, ""1111"": 44, ""0001"": 30, ""0111"": 266, ""0010"": 36, ""0100"": 111, ""0101"": 53, ""0000"": 91, ""1000"": 13, ""0110"": 32, ""1101"": 14, ""1010"": 12, ""1011"": 37, ""1001"": 15, ""1100"": 18, ""1110"": 9}","{""0011"": 288, ""0111"": 453, ""0100"": 163, ""0000"": 96}"
3570,"{""1101"": 83, ""0100"": 89, ""0000"": 125, ""1111"": 23, ""0110"": 68, ""1110"": 159, ""0111"": 104, ""0010"": 9, ""1011"": 55, ""0001"": 21, ""1001"": 117, ""1010"": 9, ""0011"": 53, ""0101"": 34, ""1000"": 22, ""1100"": 29}","{""0110"": 58, ""0001"": 22, ""1001"": 138, ""0000"": 126, ""0111"": 139, ""1101"": 111, ""1011"": 50, ""1110"": 189, ""1100"": 11, ""0011"": 45, ""0100"": 72, ""0101"": 16, ""1000"": 10, ""0010"": 9, ""1111"": 1, ""1010"": 3}"
3571,"{""10110"": 9, ""00111"": 5, ""00100"": 47, ""01000"": 58, ""00000"": 565, ""10000"": 42, ""00011"": 19, ""00010"": 55, ""01010"": 19, ""01100"": 8, ""10100"": 14, ""00110"": 16, ""11000"": 11, ""10001"": 12, ""11010"": 6, ""10101"": 4, ""00001"": 34, ""11001"": 5, ""10010"": 19, ""01001"": 13, ""11011"": 4, ""10111"": 3, ""11101"": 3, ""11110"": 4, ""01111"": 2, ""01011"": 5, ""11100"": 3, ""01110"": 4, ""10011"": 4, ""00101"": 6, ""11111"": 1}","{""00000"": 1000}"
3572,"{""100"": 229, ""101"": 200, ""001"": 50, ""011"": 202, ""010"": 36, ""000"": 41, ""111"": 212, ""110"": 30}","{""100"": 231, ""101"": 196, ""110"": 35, ""111"": 205, ""011"": 236, ""000"": 32, ""001"": 33, ""010"": 32}"
3573,"{""001"": 632, ""011"": 19, ""000"": 43, ""101"": 257, ""100"": 19, ""110"": 11, ""111"": 10, ""010"": 9}","{""001"": 709, ""101"": 291}"
3574,"{""11001"": 84, ""11000"": 154, ""11101"": 85, ""00101"": 10, ""01100"": 13, ""10101"": 29, ""10111"": 10, ""11100"": 173, ""11111"": 29, ""01000"": 26, ""10100"": 63, ""00010"": 6, ""11110"": 35, ""01010"": 5, ""10000"": 50, ""11011"": 23, ""00011"": 2, ""10110"": 30, ""01011"": 9, ""10001"": 34, ""11010"": 21, ""00100"": 12, ""01001"": 11, ""10010"": 22, ""10011"": 23, ""00001"": 6, ""00000"": 7, ""01111"": 5, ""01101"": 11, ""00111"": 3, ""00110"": 4, ""01110"": 5}","{""11101"": 97, ""10100"": 46, ""11010"": 13, ""11001"": 113, ""10000"": 48, ""11000"": 262, ""11110"": 19, ""11100"": 239, ""01000"": 5, ""10010"": 27, ""10101"": 27, ""11111"": 10, ""11011"": 38, ""10110"": 18, ""10001"": 15, ""01100"": 3, ""10111"": 4, ""00110"": 1, ""01001"": 4, ""00001"": 2, ""10011"": 1, ""00010"": 2, ""01111"": 2, ""01011"": 2, ""01101"": 1, ""00000"": 1}"
3575,"{""1111"": 263, ""1011"": 177, ""0111"": 268, ""0011"": 169, ""1110"": 12, ""1000"": 4, ""0100"": 5, ""1001"": 7, ""0010"": 19, ""0110"": 22, ""1101"": 11, ""1010"": 12, ""0001"": 5, ""0101"": 21, ""1100"": 3, ""0000"": 2}","{""1111"": 273, ""0011"": 198, ""1011"": 204, ""0111"": 325}"
3576,"{""0100"": 9, ""1101"": 365, ""1111"": 338, ""1100"": 26, ""0101"": 70, ""1110"": 40, ""0111"": 33, ""1011"": 44, ""1010"": 20, ""0001"": 4, ""0110"": 25, ""1001"": 10, ""0000"": 7, ""0010"": 2, ""1000"": 2, ""0011"": 5}","{""1101"": 456, ""1111"": 464, ""0101"": 45, ""1011"": 34, ""0001"": 1}"
3577,"{""110"": 350, ""011"": 147, ""111"": 227, ""001"": 56, ""010"": 33, ""101"": 99, ""100"": 73, ""000"": 15}","{""110"": 411, ""011"": 178, ""111"": 243, ""100"": 56, ""101"": 79, ""001"": 30, ""010"": 3}"
3578,"{""011"": 423, ""101"": 43, ""001"": 414, ""111"": 39, ""110"": 24, ""100"": 24, ""000"": 25, ""010"": 8}","{""011"": 473, ""000"": 9, ""001"": 504, ""101"": 14}"
3579,"{""110"": 304, ""100"": 397, ""011"": 62, ""111"": 66, ""101"": 78, ""010"": 70, ""000"": 20, ""001"": 3}","{""010"": 86, ""101"": 56, ""110"": 333, ""100"": 389, ""011"": 75, ""111"": 61}"
3580,"{""1000"": 57, ""0000"": 662, ""0001"": 54, ""0100"": 45, ""1111"": 8, ""1100"": 10, ""0011"": 24, ""1110"": 5, ""0010"": 59, ""0110"": 16, ""0101"": 10, ""0111"": 1, ""1010"": 19, ""1001"": 15, ""1101"": 12, ""1011"": 3}","{""0000"": 1000}"
3581,"{""1101"": 80, ""0100"": 105, ""0110"": 69, ""0011"": 73, ""1100"": 50, ""1010"": 42, ""1011"": 30, ""1000"": 58, ""1111"": 45, ""0010"": 49, ""0101"": 30, ""0001"": 55, ""1001"": 135, ""1110"": 57, ""0111"": 64, ""0000"": 58}","{""1001"": 130, ""1100"": 58, ""0011"": 79, ""0000"": 63, ""1101"": 99, ""0100"": 105, ""0110"": 74, ""0010"": 45, ""0001"": 56, ""1010"": 42, ""1111"": 22, ""1110"": 60, ""1011"": 28, ""0111"": 59, ""1000"": 51, ""0101"": 29}"
3582,"{""111"": 185, ""100"": 181, ""011"": 251, ""101"": 119, ""000"": 230, ""010"": 12, ""001"": 15, ""110"": 7}","{""011"": 239, ""101"": 120, ""100"": 195, ""000"": 250, ""111"": 196}"
3583,"{""010"": 634, ""101"": 140, ""001"": 28, ""000"": 40, ""110"": 94, ""111"": 15, ""011"": 30, ""100"": 19}","{""010"": 732, ""101"": 179, ""110"": 74, ""100"": 12, ""000"": 3}"
3584,"{""1000"": 62, ""0000"": 312, ""1100"": 52, ""0100"": 335, ""0101"": 49, ""0110"": 25, ""0111"": 9, ""1001"": 19, ""0010"": 29, ""0001"": 46, ""1101"": 16, ""1110"": 11, ""0011"": 10, ""1010"": 15, ""1111"": 6, ""1011"": 4}","{""0000"": 514, ""0100"": 486}"
3585,"{""11"": 606, ""01"": 148, ""00"": 116, ""10"": 130}","{""11"": 592, ""10"": 126, ""01"": 165, ""00"": 117}"
3586,"{""1010"": 12, ""1001"": 341, ""0001"": 224, ""1101"": 104, ""0101"": 67, ""1110"": 27, ""1111"": 26, ""1000"": 42, ""0000"": 38, ""1100"": 29, ""0111"": 17, ""0011"": 7, ""0110"": 21, ""1011"": 14, ""0010"": 12, ""0100"": 19}","{""0001"": 292, ""1001"": 496, ""0101"": 74, ""0100"": 2, ""1101"": 130, ""0000"": 3, ""1000"": 1, ""1100"": 2}"
3587,"{""01001"": 44, ""00001"": 273, ""01010"": 84, ""00011"": 44, ""00000"": 279, ""11111"": 7, ""10111"": 6, ""01011"": 39, ""10000"": 23, ""11100"": 9, ""10101"": 8, ""00101"": 21, ""10001"": 13, ""10100"": 10, ""11000"": 8, ""01000"": 39, ""01110"": 5, ""00010"": 24, ""01111"": 3, ""11010"": 3, ""00100"": 14, ""10010"": 5, ""10110"": 3, ""10011"": 7, ""01100"": 1, ""11101"": 1, ""00111"": 3, ""00110"": 8, ""11011"": 7, ""01101"": 2, ""11110"": 3, ""11001"": 4}","{""01010"": 124, ""01001"": 16, ""00001"": 419, ""01000"": 24, ""00000"": 372, ""00011"": 45}"
3588,"{""11100"": 2, ""00010"": 14, ""10011"": 458, ""10000"": 168, ""11011"": 13, ""10010"": 45, ""00011"": 100, ""00000"": 51, ""11000"": 6, ""10111"": 6, ""01011"": 9, ""10001"": 36, ""11001"": 5, ""11111"": 8, ""01010"": 8, ""01001"": 3, ""01111"": 3, ""10101"": 9, ""01000"": 8, ""00001"": 7, ""01100"": 1, ""10100"": 9, ""11010"": 6, ""11101"": 4, ""01101"": 3, ""10110"": 9, ""00101"": 1, ""01110"": 3, ""00111"": 2, ""00110"": 2, ""00100"": 1}","{""10011"": 621, ""10000"": 228, ""00011"": 108, ""00000"": 43}"
3589,"{""1000"": 539, ""0000"": 251, ""1001"": 57, ""0001"": 50, ""1010"": 14, ""0101"": 15, ""1011"": 7, ""0011"": 4, ""0110"": 1, ""1100"": 24, ""0100"": 10, ""1111"": 4, ""1101"": 12, ""0010"": 9, ""0111"": 1, ""1110"": 2}","{""1000"": 706, ""0000"": 294}"
3590,"{""00111"": 80, ""10110"": 149, ""10111"": 56, ""10011"": 73, ""00101"": 40, ""00011"": 42, ""00100"": 59, ""10000"": 39, ""10101"": 47, ""01110"": 8, ""00001"": 71, ""01000"": 5, ""11100"": 10, ""11000"": 4, ""00110"": 132, ""11110"": 6, ""10100"": 24, ""01100"": 10, ""11011"": 12, ""00000"": 39, ""10010"": 14, ""01101"": 7, ""10001"": 18, ""00010"": 10, ""01111"": 9, ""11111"": 6, ""11101"": 4, ""01001"": 7, ""11010"": 3, ""01011"": 14, ""11001"": 1, ""01010"": 1}","{""00000"": 54, ""10100"": 15, ""10110"": 203, ""00111"": 118, ""10111"": 77, ""10101"": 34, ""00100"": 55, ""10000"": 39, ""00001"": 93, ""00011"": 37, ""00110"": 153, ""10011"": 83, ""00101"": 32, ""10001"": 7}"
3591,"{""10"": 376, ""11"": 286, ""01"": 105, ""00"": 233}","{""00"": 233, ""11"": 314, ""10"": 358, ""01"": 95}"
3592,"{""00"": 454, ""11"": 170, ""10"": 178, ""01"": 198}","{""11"": 166, ""01"": 208, ""10"": 175, ""00"": 451}"
3593,"{""01"": 483, ""00"": 486, ""11"": 16, ""10"": 15}","{""00"": 492, ""01"": 484, ""10"": 15, ""11"": 9}"
3594,"{""00011"": 20, ""00110"": 58, ""01111"": 28, ""00001"": 95, ""10000"": 26, ""00111"": 131, ""01101"": 34, ""11101"": 18, ""10001"": 23, ""01100"": 27, ""01001"": 15, ""10011"": 77, ""01011"": 58, ""11001"": 9, ""10100"": 35, ""11000"": 8, ""10110"": 14, ""01000"": 24, ""11111"": 8, ""00010"": 7, ""00000"": 93, ""11100"": 22, ""10111"": 24, ""11011"": 23, ""10101"": 41, ""01110"": 15, ""00100"": 10, ""01010"": 16, ""10010"": 19, ""00101"": 10, ""11010"": 8, ""11110"": 4}","{""01011"": 65, ""00111"": 179, ""00001"": 114, ""00000"": 93, ""10100"": 41, ""10010"": 21, ""11011"": 22, ""10101"": 59, ""01111"": 24, ""10111"": 21, ""11101"": 23, ""00110"": 62, ""10110"": 6, ""01101"": 40, ""11010"": 12, ""01110"": 10, ""01000"": 17, ""10001"": 8, ""10011"": 62, ""11100"": 15, ""01010"": 19, ""10000"": 9, ""11001"": 7, ""11111"": 7, ""01001"": 7, ""01100"": 47, ""11000"": 5, ""00100"": 1, ""00101"": 1, ""11110"": 2, ""00011"": 1}"
3595,"{""001"": 810, ""000"": 55, ""011"": 34, ""110"": 38, ""010"": 16, ""101"": 18, ""100"": 17, ""111"": 12}","{""001"": 1000}"
3596,"{""10"": 259, ""00"": 281, ""11"": 287, ""01"": 173}","{""10"": 281, ""11"": 292, ""00"": 274, ""01"": 153}"
3597,"{""11"": 202, ""10"": 317, ""00"": 281, ""01"": 200}","{""00"": 280, ""10"": 319, ""11"": 191, ""01"": 210}"
3598,"{""000"": 293, ""001"": 572, ""010"": 27, ""011"": 51, ""101"": 34, ""100"": 15, ""110"": 4, ""111"": 4}","{""000"": 284, ""001"": 623, ""011"": 52, ""101"": 17, ""010"": 15, ""100"": 9}"
3599,"{""0011"": 224, ""1011"": 25, ""0010"": 317, ""0000"": 78, ""1000"": 16, ""0100"": 30, ""1111"": 55, ""0110"": 103, ""1010"": 35, ""0001"": 34, ""1001"": 11, ""0101"": 20, ""1100"": 10, ""1101"": 6, ""0111"": 18, ""1110"": 18}","{""1111"": 71, ""0110"": 91, ""0010"": 366, ""0111"": 7, ""0011"": 326, ""1000"": 2, ""0000"": 89, ""0100"": 17, ""1010"": 18, ""1011"": 10, ""1110"": 3}"
3600,"{""000"": 33, ""100"": 608, ""101"": 293, ""111"": 12, ""110"": 23, ""001"": 17, ""010"": 11, ""011"": 3}","{""100"": 698, ""101"": 302}"
3601,"{""0011"": 313, ""0101"": 13, ""1110"": 319, ""0010"": 75, ""0110"": 29, ""1111"": 25, ""0001"": 34, ""1010"": 78, ""1000"": 14, ""0000"": 11, ""1001"": 15, ""1100"": 19, ""1011"": 27, ""0111"": 16, ""1101"": 4, ""0100"": 8}","{""1110"": 419, ""1100"": 5, ""0011"": 405, ""0001"": 7, ""1010"": 92, ""0010"": 69, ""1000"": 1, ""0000"": 2}"
3602,"{""0111"": 277, ""1111"": 23, ""0001"": 230, ""1010"": 202, ""1110"": 125, ""1100"": 2, ""0011"": 17, ""0010"": 24, ""1001"": 19, ""1101"": 9, ""0100"": 7, ""1000"": 9, ""0101"": 17, ""1011"": 16, ""0110"": 11, ""0000"": 12}","{""0111"": 363, ""0001"": 258, ""1010"": 256, ""1110"": 123}"
3603,"{""101"": 44, ""100"": 153, ""001"": 286, ""011"": 239, ""000"": 167, ""110"": 34, ""010"": 45, ""111"": 32}","{""011"": 320, ""001"": 325, ""100"": 164, ""000"": 191}"
3604,"{""01"": 276, ""00"": 397, ""11"": 263, ""10"": 64}","{""11"": 246, ""00"": 424, ""01"": 271, ""10"": 59}"
3605,"{""0101"": 29, ""1010"": 31, ""0001"": 43, ""1001"": 208, ""0111"": 52, ""0010"": 21, ""1011"": 123, ""0110"": 226, ""1100"": 22, ""0011"": 15, ""0100"": 90, ""1111"": 17, ""1110"": 44, ""1000"": 48, ""0000"": 12, ""1101"": 19}","{""1001"": 254, ""1111"": 10, ""0110"": 260, ""1000"": 29, ""1011"": 151, ""0111"": 43, ""1110"": 30, ""0100"": 123, ""1100"": 16, ""0001"": 22, ""1010"": 40, ""0010"": 5, ""0101"": 9, ""1101"": 5, ""0000"": 1, ""0011"": 2}"
3606,"{""010"": 298, ""110"": 590, ""000"": 20, ""100"": 77, ""111"": 10, ""011"": 2, ""001"": 3}","{""110"": 582, ""000"": 32, ""100"": 69, ""010"": 317}"
3607,"{""11"": 179, ""01"": 435, ""00"": 192, ""10"": 194}","{""01"": 436, ""00"": 184, ""10"": 193, ""11"": 187}"
3608,"{""1000"": 125, ""1100"": 57, ""1001"": 86, ""0001"": 56, ""1010"": 105, ""0100"": 47, ""0010"": 66, ""1111"": 56, ""0111"": 31, ""1110"": 49, ""1011"": 79, ""0000"": 73, ""1101"": 42, ""0011"": 52, ""0101"": 36, ""0110"": 40}","{""1000"": 126, ""0111"": 28, ""1010"": 106, ""1101"": 44, ""0100"": 30, ""1011"": 105, ""1111"": 52, ""0011"": 53, ""0110"": 40, ""0000"": 75, ""1001"": 87, ""0001"": 47, ""0101"": 24, ""0010"": 79, ""1100"": 53, ""1110"": 51}"
3609,"{""01001"": 14, ""10111"": 136, ""00011"": 149, ""10001"": 39, ""10110"": 132, ""00111"": 53, ""10011"": 146, ""10101"": 23, ""11000"": 2, ""00110"": 28, ""10010"": 36, ""00001"": 17, ""11110"": 10, ""10100"": 11, ""01011"": 27, ""00000"": 12, ""11011"": 9, ""00010"": 25, ""00101"": 23, ""01110"": 8, ""01010"": 9, ""11101"": 17, ""11010"": 10, ""01101"": 7, ""11001"": 10, ""11100"": 6, ""00100"": 7, ""11111"": 13, ""01111"": 11, ""10000"": 7, ""01100"": 3}","{""10110"": 253, ""00011"": 247, ""10011"": 248, ""10111"": 252}"
3610,"{""00"": 420, ""01"": 427, ""10"": 124, ""11"": 29}","{""01"": 424, ""00"": 426, ""10"": 119, ""11"": 31}"
3611,"{""110"": 401, ""010"": 370, ""011"": 62, ""100"": 59, ""000"": 47, ""111"": 32, ""101"": 11, ""001"": 18}","{""010"": 412, ""110"": 428, ""100"": 51, ""000"": 25, ""111"": 12, ""011"": 72}"
3612,"{""10011"": 19, ""11100"": 85, ""00101"": 71, ""01110"": 41, ""10110"": 27, ""11000"": 16, ""00011"": 11, ""10010"": 17, ""00100"": 20, ""10101"": 55, ""01111"": 16, ""11110"": 155, ""10001"": 20, ""00110"": 15, ""10000"": 8, ""01100"": 98, ""10111"": 95, ""11111"": 19, ""00000"": 18, ""11101"": 17, ""00010"": 10, ""01101"": 15, ""00001"": 18, ""01010"": 14, ""11010"": 18, ""00111"": 36, ""01000"": 16, ""01011"": 8, ""10100"": 11, ""01001"": 15, ""11011"": 10, ""11001"": 6}","{""11100"": 118, ""10111"": 208, ""10101"": 95, ""11110"": 249, ""00111"": 32, ""01110"": 39, ""00101"": 118, ""01100"": 141}"
3613,"{""001"": 792, ""101"": 47, ""011"": 37, ""000"": 55, ""010"": 17, ""100"": 21, ""110"": 6, ""111"": 25}","{""001"": 970, ""000"": 30}"
3614,"{""1010"": 34, ""0001"": 40, ""0110"": 128, ""1111"": 107, ""0100"": 47, ""1110"": 100, ""0101"": 62, ""0000"": 31, ""1000"": 5, ""1100"": 43, ""1101"": 25, ""0111"": 176, ""0010"": 82, ""0011"": 81, ""1011"": 34, ""1001"": 5}","{""0111"": 175, ""1101"": 30, ""0001"": 34, ""0011"": 73, ""0110"": 168, ""1111"": 110, ""1110"": 117, ""0010"": 77, ""0100"": 55, ""0000"": 31, ""0101"": 56, ""1100"": 29, ""1011"": 22, ""1010"": 23}"
3615,"{""11"": 351, ""10"": 433, ""00"": 56, ""01"": 160}","{""10"": 442, ""01"": 171, ""11"": 319, ""00"": 68}"
3616,"{""01100"": 27, ""11011"": 29, ""00011"": 97, ""00001"": 80, ""00010"": 75, ""00000"": 74, ""11010"": 29, ""00111"": 57, ""00110"": 59, ""01000"": 30, ""01011"": 18, ""11111"": 21, ""10101"": 27, ""00101"": 94, ""11001"": 7, ""10001"": 15, ""11100"": 9, ""00100"": 56, ""11110"": 16, ""01001"": 21, ""10111"": 12, ""01101"": 32, ""10010"": 14, ""01010"": 15, ""10100"": 24, ""10011"": 7, ""01111"": 6, ""11101"": 12, ""10110"": 12, ""01110"": 12, ""10000"": 6, ""11000"": 7}","{""00000"": 85, ""00011"": 92, ""11011"": 30, ""00010"": 110, ""10100"": 20, ""00111"": 67, ""00110"": 63, ""00001"": 93, ""00101"": 89, ""10111"": 16, ""11010"": 28, ""11110"": 27, ""01100"": 31, ""01001"": 20, ""01101"": 31, ""00100"": 72, ""11100"": 11, ""11101"": 4, ""10101"": 26, ""01000"": 30, ""10110"": 10, ""11111"": 26, ""01110"": 1, ""01010"": 7, ""01011"": 3, ""10010"": 3, ""11001"": 1, ""10011"": 2, ""10000"": 2}"
3617,"{""01010"": 286, ""11010"": 286, ""01111"": 22, ""01100"": 13, ""11011"": 51, ""01011"": 62, ""00101"": 3, ""11110"": 32, ""00011"": 14, ""00110"": 7, ""10011"": 13, ""11100"": 12, ""00010"": 17, ""01000"": 29, ""11000"": 28, ""11111"": 20, ""10000"": 5, ""11101"": 4, ""01110"": 37, ""01101"": 6, ""00000"": 2, ""10010"": 21, ""10110"": 4, ""10100"": 3, ""00001"": 2, ""00111"": 3, ""01001"": 7, ""11001"": 4, ""10111"": 2, ""10001"": 2, ""00100"": 3}","{""11010"": 517, ""01010"": 483}"
3618,"{""11000"": 14, ""01001"": 79, ""11110"": 10, ""01101"": 69, ""10101"": 44, ""11011"": 24, ""00110"": 6, ""01011"": 18, ""00101"": 100, ""11010"": 5, ""10001"": 85, ""00001"": 109, ""11001"": 55, ""11111"": 16, ""10000"": 17, ""01000"": 11, ""10010"": 13, ""10110"": 14, ""10011"": 31, ""11100"": 10, ""10111"": 45, ""00000"": 15, ""11101"": 43, ""00011"": 29, ""00100"": 30, ""01111"": 34, ""00111"": 22, ""00010"": 12, ""01100"": 17, ""10100"": 12, ""01010"": 8, ""01110"": 3}","{""00101"": 176, ""01101"": 126, ""10101"": 53, ""01001"": 130, ""00001"": 163, ""11001"": 78, ""10001"": 116, ""10111"": 83, ""11101"": 37, ""11011"": 14, ""11111"": 2, ""11010"": 1, ""00011"": 3, ""10011"": 9, ""01011"": 2, ""01111"": 2, ""10110"": 1, ""00111"": 4}"
3619,"{""0100"": 53, ""0111"": 116, ""1111"": 299, ""0101"": 29, ""1110"": 75, ""1010"": 32, ""0011"": 121, ""1011"": 115, ""0010"": 22, ""0000"": 26, ""0110"": 27, ""0001"": 23, ""1001"": 13, ""1101"": 21, ""1100"": 20, ""1000"": 8}","{""0100"": 46, ""1011"": 121, ""1111"": 348, ""0111"": 129, ""1110"": 80, ""0011"": 112, ""0001"": 16, ""1010"": 37, ""0110"": 17, ""1101"": 14, ""0101"": 23, ""0000"": 20, ""1100"": 4, ""0010"": 18, ""1000"": 8, ""1001"": 7}"
3620,"{""01"": 424, ""00"": 80, ""11"": 413, ""10"": 83}","{""11"": 377, ""10"": 74, ""01"": 481, ""00"": 68}"
3621,"{""11"": 945, ""01"": 7, ""00"": 29, ""10"": 19}","{""11"": 984, ""00"": 16}"
3622,"{""0101"": 472, ""1000"": 16, ""0000"": 268, ""1111"": 17, ""0110"": 6, ""0111"": 29, ""1001"": 13, ""1010"": 23, ""0001"": 37, ""1101"": 26, ""0011"": 24, ""0010"": 28, ""0100"": 20, ""1011"": 14, ""1100"": 4, ""1110"": 3}","{""0101"": 591, ""0000"": 352, ""1111"": 9, ""1001"": 7, ""1010"": 21, ""1011"": 13, ""1101"": 7}"
3623,"{""011"": 129, ""100"": 102, ""010"": 200, ""111"": 297, ""110"": 124, ""001"": 48, ""101"": 46, ""000"": 54}","{""010"": 195, ""000"": 55, ""110"": 108, ""011"": 132, ""111"": 346, ""100"": 92, ""001"": 29, ""101"": 43}"
3624,"{""10100"": 32, ""00101"": 340, ""00110"": 28, ""10111"": 9, ""00100"": 349, ""00000"": 45, ""01100"": 21, ""00001"": 23, ""11111"": 3, ""01000"": 4, ""00011"": 7, ""01010"": 1, ""01101"": 18, ""11100"": 7, ""11101"": 11, ""01110"": 9, ""00111"": 31, ""10010"": 1, ""10101"": 31, ""01111"": 5, ""10011"": 2, ""10110"": 3, ""01001"": 3, ""00010"": 10, ""11110"": 1, ""10000"": 2, ""11001"": 1, ""11000"": 2, ""10001"": 1}","{""00101"": 502, ""00100"": 486, ""00000"": 12}"
3625,"{""111"": 254, ""100"": 196, ""001"": 89, ""110"": 132, ""011"": 105, ""010"": 121, ""000"": 91, ""101"": 12}","{""111"": 259, ""100"": 181, ""110"": 155, ""011"": 105, ""001"": 86, ""000"": 71, ""010"": 137, ""101"": 6}"
3626,"{""1001"": 40, ""0001"": 114, ""1111"": 65, ""0110"": 31, ""1110"": 137, ""0011"": 234, ""1101"": 43, ""1011"": 53, ""1100"": 76, ""1000"": 32, ""0111"": 42, ""0010"": 25, ""0000"": 11, ""0101"": 44, ""0100"": 21, ""1010"": 32}","{""0011"": 298, ""1000"": 20, ""1010"": 26, ""0001"": 130, ""0111"": 17, ""1101"": 43, ""1110"": 172, ""1111"": 44, ""1100"": 100, ""0000"": 6, ""0101"": 54, ""1011"": 54, ""0100"": 4, ""1001"": 18, ""0110"": 12, ""0010"": 2}"
3627,"{""011"": 360, ""001"": 165, ""111"": 142, ""110"": 77, ""010"": 165, ""101"": 70, ""100"": 8, ""000"": 13}","{""010"": 157, ""011"": 394, ""111"": 149, ""101"": 78, ""001"": 138, ""110"": 82, ""000"": 2}"
3628,"{""100"": 540, ""011"": 290, ""001"": 30, ""111"": 25, ""010"": 17, ""000"": 52, ""101"": 26, ""110"": 20}","{""100"": 663, ""000"": 32, ""011"": 305}"
3629,"{""1001"": 55, ""1010"": 10, ""0001"": 498, ""1000"": 24, ""0000"": 48, ""1111"": 192, ""0110"": 15, ""0101"": 57, ""1011"": 15, ""0011"": 21, ""0111"": 14, ""0010"": 10, ""1101"": 10, ""0100"": 17, ""1100"": 4, ""1110"": 10}","{""0001"": 753, ""1111"": 247}"
3630,"{""10100"": 2, ""01110"": 230, ""00011"": 18, ""01111"": 240, ""01011"": 45, ""01101"": 23, ""01010"": 46, ""11111"": 53, ""00111"": 75, ""11011"": 11, ""10110"": 22, ""11110"": 44, ""00010"": 19, ""01100"": 18, ""01001"": 2, ""00100"": 9, ""11010"": 5, ""00110"": 77, ""10111"": 14, ""11000"": 4, ""10011"": 7, ""10010"": 5, ""01000"": 3, ""10101"": 4, ""00000"": 8, ""10000"": 3, ""10001"": 3, ""00101"": 2, ""11101"": 4, ""00001"": 2, ""11100"": 2}","{""10101"": 2, ""00110"": 63, ""01111"": 283, ""10100"": 6, ""01110"": 310, ""11111"": 54, ""00111"": 77, ""01100"": 15, ""11110"": 46, ""01010"": 38, ""10111"": 9, ""01101"": 15, ""00101"": 2, ""01011"": 35, ""10011"": 1, ""00011"": 11, ""11010"": 4, ""10010"": 1, ""01000"": 2, ""00100"": 3, ""00000"": 2, ""10110"": 7, ""11001"": 1, ""01001"": 1, ""00010"": 5, ""11011"": 6, ""11101"": 1}"
3631,"{""000"": 751, ""100"": 62, ""101"": 27, ""010"": 74, ""111"": 23, ""001"": 40, ""011"": 11, ""110"": 12}","{""000"": 1000}"
3632,"{""11"": 537, ""10"": 22, ""01"": 424, ""00"": 17}","{""11"": 547, ""01"": 430, ""00"": 12, ""10"": 11}"
3633,"{""111"": 363, ""100"": 121, ""101"": 117, ""110"": 343, ""000"": 14, ""001"": 16, ""011"": 11, ""010"": 15}","{""101"": 104, ""100"": 110, ""111"": 389, ""110"": 397}"
3634,"{""000"": 32, ""111"": 781, ""100"": 74, ""011"": 30, ""001"": 26, ""101"": 29, ""010"": 4, ""110"": 24}","{""111"": 949, ""100"": 51}"
3635,"{""01"": 150, ""10"": 417, ""00"": 158, ""11"": 275}","{""01"": 130, ""11"": 281, ""10"": 457, ""00"": 132}"
