circuit_index,noisy_counts,ideal_counts
2770,"{""10000"": 279, ""11000"": 278, ""11100"": 21, ""00000"": 44, ""01000"": 39, ""11001"": 72, ""11011"": 3, ""10010"": 34, ""00001"": 23, ""00111"": 3, ""10001"": 65, ""10100"": 18, ""01001"": 20, ""11010"": 32, ""10110"": 2, ""00011"": 3, ""01101"": 5, ""10101"": 4, ""11110"": 4, ""00100"": 2, ""01010"": 4, ""00010"": 14, ""10011"": 12, ""11101"": 4, ""01011"": 7, ""01100"": 3, ""10111"": 1, ""11111"": 2, ""00101"": 1, ""00110"": 1}","{""10001"": 38, ""11001"": 51, ""10000"": 462, ""11000"": 449}"
2771,"{""0010"": 322, ""1010"": 250, ""1101"": 20, ""0111"": 143, ""1000"": 47, ""0000"": 50, ""1111"": 106, ""0011"": 8, ""1110"": 8, ""0110"": 20, ""1011"": 7, ""0101"": 14, ""0001"": 2, ""1001"": 1, ""0100"": 2}","{""1010"": 278, ""0111"": 139, ""0010"": 357, ""0110"": 7, ""1111"": 91, ""1000"": 57, ""1101"": 11, ""0101"": 16, ""0000"": 42, ""1110"": 1, ""0100"": 1}"
2772,"{""110"": 289, ""111"": 200, ""011"": 278, ""010"": 160, ""101"": 14, ""001"": 32, ""000"": 13, ""100"": 14}","{""010"": 199, ""011"": 284, ""110"": 308, ""111"": 209}"
2773,"{""11"": 464, ""00"": 509, ""10"": 13, ""01"": 14}","{""11"": 527, ""00"": 473}"
2774,"{""011"": 238, ""101"": 240, ""111"": 233, ""001"": 229, ""000"": 9, ""110"": 26, ""010"": 13, ""100"": 12}","{""111"": 239, ""001"": 261, ""101"": 250, ""011"": 250}"
2775,"{""000"": 469, ""010"": 433, ""110"": 18, ""100"": 28, ""001"": 16, ""011"": 14, ""101"": 15, ""111"": 7}","{""000"": 504, ""010"": 496}"
2777,"{""001"": 323, ""111"": 144, ""011"": 20, ""010"": 124, ""101"": 36, ""000"": 305, ""100"": 27, ""110"": 21}","{""001"": 327, ""000"": 346, ""111"": 161, ""010"": 166}"
2778,"{""00"": 438, ""10"": 471, ""11"": 86, ""01"": 5}","{""00"": 451, ""10"": 470, ""11"": 79}"
2779,"{""000"": 734, ""001"": 197, ""010"": 20, ""011"": 11, ""110"": 5, ""100"": 20, ""101"": 7, ""111"": 6}","{""000"": 840, ""001"": 160}"
2781,"{""11110"": 2, ""01000"": 47, ""00000"": 440, ""00010"": 175, ""01010"": 24, ""11000"": 14, ""10100"": 13, ""10010"": 25, ""00001"": 34, ""01100"": 12, ""00100"": 36, ""10000"": 44, ""00011"": 20, ""10001"": 18, ""01110"": 12, ""00110"": 13, ""10111"": 2, ""11101"": 4, ""10110"": 5, ""01001"": 10, ""01101"": 3, ""00101"": 8, ""11010"": 7, ""00111"": 5, ""11001"": 7, ""10011"": 8, ""01011"": 4, ""01111"": 2, ""10101"": 3, ""11111"": 1, ""11100"": 2}","{""00000"": 732, ""00010"": 268}"
2782,"{""0001"": 207, ""1001"": 221, ""0010"": 11, ""1000"": 239, ""0000"": 185, ""1100"": 16, ""1101"": 16, ""0110"": 6, ""1010"": 24, ""0011"": 17, ""0111"": 6, ""0100"": 20, ""0101"": 7, ""1111"": 6, ""1011"": 13, ""1110"": 6}","{""1000"": 258, ""0000"": 262, ""1001"": 241, ""0001"": 239}"
2783,"{""10001"": 195, ""11001"": 95, ""10101"": 187, ""11111"": 20, ""00011"": 7, ""10100"": 41, ""11101"": 99, ""00001"": 24, ""00101"": 25, ""00111"": 8, ""10010"": 16, ""11010"": 16, ""01001"": 14, ""11000"": 30, ""11100"": 24, ""10110"": 17, ""01100"": 7, ""00000"": 6, ""10011"": 19, ""01000"": 7, ""11110"": 16, ""01011"": 5, ""01111"": 5, ""10000"": 32, ""10111"": 26, ""11011"": 22, ""00100"": 15, ""00010"": 7, ""01101"": 8, ""01110"": 3, ""00110"": 2, ""01010"": 2}","{""11001"": 142, ""10001"": 334, ""00101"": 5, ""11101"": 159, ""10101"": 359, ""00001"": 1}"
2784,"{""00"": 937, ""01"": 46, ""11"": 5, ""10"": 12}","{""00"": 1000}"
2785,"{""1110"": 15, ""0101"": 291, ""0100"": 40, ""1001"": 12, ""0001"": 157, ""1011"": 9, ""0010"": 13, ""0000"": 378, ""1100"": 8, ""1111"": 9, ""1101"": 24, ""1000"": 26, ""0111"": 7, ""0011"": 3, ""0110"": 4, ""1010"": 4}","{""0000"": 497, ""0001"": 158, ""0101"": 344, ""0100"": 1}"
2786,"{""010"": 16, ""001"": 679, ""000"": 214, ""101"": 31, ""111"": 19, ""011"": 9, ""100"": 19, ""110"": 13}","{""000"": 178, ""001"": 822}"
2787,"{""01001"": 68, ""00001"": 297, ""00000"": 333, ""11001"": 3, ""00011"": 22, ""00110"": 6, ""00101"": 35, ""01101"": 8, ""00100"": 27, ""01000"": 79, ""01111"": 1, ""10001"": 16, ""10000"": 20, ""00010"": 17, ""10101"": 10, ""01100"": 7, ""10100"": 9, ""10011"": 2, ""10010"": 6, ""11010"": 2, ""11111"": 1, ""00111"": 4, ""01011"": 7, ""11100"": 3, ""10110"": 2, ""11000"": 4, ""11110"": 1, ""11101"": 4, ""10111"": 2, ""01010"": 4}","{""01001"": 90, ""00001"": 400, ""01000"": 81, ""00000"": 429}"
2789,"{""01000"": 397, ""00000"": 112, ""11010"": 20, ""01001"": 20, ""01010"": 25, ""11000"": 220, ""00010"": 13, ""00100"": 17, ""11100"": 21, ""01101"": 6, ""01100"": 30, ""10000"": 23, ""01110"": 8, ""10111"": 1, ""11101"": 2, ""11001"": 15, ""00011"": 6, ""10010"": 9, ""01111"": 7, ""11011"": 6, ""01011"": 7, ""00110"": 1, ""10001"": 3, ""10100"": 3, ""00101"": 2, ""11110"": 7, ""00001"": 12, ""00111"": 2, ""10110"": 1, ""11111"": 4}","{""00000"": 151, ""01000"": 554, ""11000"": 295}"
2791,"{""10"": 39, ""00"": 948, ""01"": 9, ""11"": 4}","{""00"": 1000}"
2792,"{""11"": 473, ""10"": 273, ""00"": 234, ""01"": 20}","{""00"": 245, ""10"": 268, ""11"": 480, ""01"": 7}"
2793,"{""100"": 888, ""101"": 28, ""111"": 28, ""000"": 27, ""011"": 4, ""110"": 22, ""001"": 2, ""010"": 1}","{""100"": 947, ""101"": 27, ""111"": 17, ""110"": 7, ""011"": 1, ""001"": 1}"
2794,"{""1111"": 153, ""0110"": 251, ""1101"": 173, ""0100"": 229, ""1011"": 18, ""1110"": 30, ""0011"": 5, ""1100"": 39, ""1001"": 18, ""0111"": 21, ""0000"": 15, ""0101"": 22, ""0010"": 11, ""1010"": 4, ""1000"": 7, ""0001"": 4}","{""1101"": 167, ""0100"": 323, ""0110"": 335, ""1111"": 175}"
2795,"{""00"": 480, ""10"": 433, ""01"": 75, ""11"": 12}","{""10"": 428, ""00"": 481, ""01"": 81, ""11"": 10}"
2796,"{""111"": 868, ""101"": 72, ""010"": 3, ""110"": 28, ""011"": 16, ""100"": 9, ""001"": 4}","{""111"": 937, ""101"": 47, ""110"": 16}"
2797,"{""0111"": 88, ""1110"": 153, ""0101"": 15, ""0001"": 229, ""1001"": 33, ""0010"": 16, ""0000"": 239, ""1111"": 105, ""0110"": 26, ""1010"": 23, ""0011"": 16, ""1000"": 23, ""1100"": 8, ""1011"": 11, ""0100"": 5, ""1101"": 10}","{""1110"": 232, ""1001"": 4, ""0001"": 266, ""0111"": 114, ""1000"": 5, ""0000"": 257, ""0110"": 10, ""1111"": 107, ""1101"": 2, ""1100"": 3}"
2798,"{""101"": 312, ""011"": 182, ""001"": 189, ""111"": 251, ""110"": 18, ""100"": 19, ""000"": 16, ""010"": 13}","{""111"": 305, ""001"": 174, ""101"": 340, ""011"": 181}"
2799,"{""00"": 775, ""10"": 203, ""01"": 18, ""11"": 4}","{""00"": 775, ""10"": 217, ""01"": 5, ""11"": 3}"
2800,"{""100"": 412, ""011"": 68, ""111"": 363, ""101"": 67, ""000"": 43, ""010"": 14, ""001"": 17, ""110"": 16}","{""111"": 425, ""100"": 458, ""011"": 63, ""001"": 7, ""101"": 42, ""000"": 5}"
2801,"{""0000"": 103, ""1000"": 611, ""0011"": 7, ""1100"": 135, ""0100"": 17, ""1010"": 11, ""1001"": 30, ""0001"": 24, ""0110"": 9, ""1111"": 8, ""1110"": 8, ""1101"": 18, ""0101"": 3, ""1011"": 7, ""0111"": 5, ""0010"": 4}","{""0000"": 77, ""1000"": 742, ""1100"": 142, ""0100"": 8, ""1101"": 5, ""1111"": 1, ""0110"": 9, ""0111"": 6, ""0010"": 2, ""0011"": 2, ""0001"": 5, ""1110"": 1}"
2802,"{""00110"": 23, ""00010"": 335, ""00101"": 77, ""01110"": 5, ""00000"": 303, ""10110"": 20, ""00100"": 26, ""00011"": 24, ""10000"": 22, ""10111"": 65, ""00111"": 8, ""10101"": 9, ""10100"": 12, ""01100"": 1, ""11111"": 3, ""10011"": 6, ""00001"": 18, ""01010"": 6, ""10010"": 11, ""01000"": 6, ""01011"": 4, ""01001"": 3, ""10001"": 3, ""11001"": 4, ""11100"": 1, ""11101"": 1, ""01101"": 1, ""11000"": 3}","{""00000"": 361, ""00010"": 419, ""10111"": 97, ""00101"": 108, ""00100"": 7, ""10110"": 8}"
2803,"{""00"": 939, ""01"": 50, ""11"": 1, ""10"": 10}","{""00"": 1000}"
2804,"{""0000"": 398, ""1000"": 29, ""0010"": 406, ""0011"": 29, ""0100"": 12, ""0001"": 24, ""0101"": 13, ""0110"": 14, ""1010"": 18, ""0111"": 8, ""1011"": 3, ""1101"": 15, ""1110"": 6, ""1001"": 20, ""1100"": 2, ""1111"": 3}","{""0010"": 494, ""0000"": 506}"
2805,"{""1101"": 144, ""0100"": 95, ""1001"": 127, ""0001"": 103, ""0110"": 57, ""1111"": 272, ""0011"": 51, ""0000"": 12, ""1110"": 12, ""0111"": 15, ""1011"": 35, ""1010"": 33, ""1000"": 15, ""0010"": 8, ""1100"": 12, ""0101"": 9}","{""1101"": 196, ""0100"": 100, ""0110"": 40, ""1111"": 303, ""1001"": 145, ""0001"": 99, ""0011"": 45, ""1011"": 24, ""1000"": 13, ""1010"": 17, ""1100"": 7, ""0000"": 3, ""0111"": 3, ""0101"": 3, ""0010"": 2}"
2807,"{""10"": 841, ""01"": 79, ""11"": 50, ""00"": 30}","{""10"": 846, ""01"": 89, ""11"": 43, ""00"": 22}"
2808,"{""11010"": 19, ""10001"": 10, ""01000"": 328, ""00000"": 315, ""11000"": 44, ""00001"": 26, ""01010"": 38, ""00010"": 31, ""10000"": 38, ""00111"": 9, ""10011"": 3, ""01001"": 12, ""00100"": 21, ""11100"": 5, ""00011"": 22, ""10010"": 18, ""01100"": 17, ""01011"": 14, ""01101"": 4, ""11110"": 1, ""00101"": 4, ""10101"": 1, ""10100"": 4, ""11011"": 6, ""00110"": 3, ""01111"": 1, ""11111"": 1, ""10110"": 2, ""01110"": 2, ""11001"": 1}","{""00000"": 493, ""01000"": 507}"
2810,"{""000"": 628, ""101"": 160, ""100"": 75, ""010"": 18, ""110"": 19, ""001"": 60, ""011"": 25, ""111"": 15}","{""000"": 725, ""101"": 202, ""100"": 43, ""001"": 30}"
2812,"{""00000"": 7, ""00101"": 21, ""01110"": 117, ""00010"": 96, ""00100"": 133, ""00110"": 88, ""00111"": 57, ""01100"": 71, ""11011"": 66, ""01010"": 96, ""11101"": 53, ""00011"": 80, ""10101"": 3, ""10000"": 2, ""01000"": 4, ""10010"": 7, ""11010"": 20, ""10001"": 3, ""11110"": 10, ""10011"": 2, ""11100"": 6, ""01111"": 10, ""01101"": 3, ""10110"": 4, ""11111"": 17, ""00001"": 6, ""11001"": 6, ""11000"": 3, ""10100"": 4, ""01011"": 5}","{""01010"": 125, ""01110"": 166, ""00111"": 59, ""00010"": 107, ""01100"": 92, ""00011"": 65, ""00100"": 152, ""00110"": 91, ""11011"": 75, ""11101"": 50, ""11111"": 10, ""00101"": 6, ""11001"": 1, ""00001"": 1}"
2813,"{""10"": 442, ""01"": 359, ""00"": 30, ""11"": 169}","{""10"": 447, ""11"": 169, ""01"": 372, ""00"": 12}"
2814,"{""000"": 161, ""100"": 84, ""111"": 175, ""101"": 166, ""010"": 161, ""110"": 75, ""011"": 87, ""001"": 91}","{""010"": 165, ""011"": 88, ""100"": 81, ""101"": 153, ""111"": 164, ""001"": 89, ""000"": 170, ""110"": 90}"
2815,"{""00"": 433, ""01"": 394, ""10"": 99, ""11"": 74}","{""00"": 423, ""01"": 411, ""11"": 82, ""10"": 84}"
2816,"{""11"": 259, ""10"": 252, ""01"": 232, ""00"": 257}","{""00"": 263, ""10"": 220, ""01"": 274, ""11"": 243}"
2817,"{""00"": 387, ""11"": 103, ""10"": 403, ""01"": 107}","{""11"": 114, ""10"": 428, ""00"": 352, ""01"": 106}"
2819,"{""011"": 310, ""010"": 306, ""000"": 175, ""001"": 169, ""111"": 14, ""100"": 7, ""101"": 12, ""110"": 7}","{""010"": 338, ""000"": 180, ""011"": 322, ""001"": 160}"
2820,"{""101"": 304, ""110"": 232, ""000"": 38, ""100"": 229, ""001"": 124, ""010"": 28, ""111"": 33, ""011"": 12}","{""101"": 329, ""001"": 113, ""100"": 201, ""111"": 30, ""110"": 284, ""010"": 15, ""000"": 27, ""011"": 1}"
2821,"{""11010"": 81, ""00000"": 13, ""11001"": 189, ""01000"": 145, ""11011"": 71, ""00011"": 6, ""01001"": 96, ""11000"": 227, ""00001"": 8, ""10101"": 11, ""10011"": 9, ""10000"": 18, ""00110"": 2, ""10010"": 4, ""10110"": 3, ""01100"": 8, ""11101"": 12, ""10100"": 12, ""01111"": 3, ""00010"": 4, ""10001"": 14, ""11100"": 17, ""01010"": 6, ""00100"": 2, ""11110"": 5, ""11111"": 5, ""00101"": 7, ""01101"": 5, ""10111"": 6, ""01011"": 7, ""00111"": 1, ""01110"": 3}","{""01001"": 107, ""11000"": 308, ""01000"": 192, ""11001"": 226, ""11010"": 107, ""11011"": 60}"
2822,"{""1011"": 100, ""1001"": 91, ""1010"": 119, ""0100"": 16, ""1101"": 121, ""1111"": 71, ""1100"": 305, ""0000"": 30, ""0111"": 24, ""1110"": 31, ""0110"": 22, ""0001"": 28, ""0011"": 13, ""0010"": 7, ""1000"": 17, ""0101"": 5}","{""1100"": 304, ""1011"": 88, ""1010"": 128, ""0001"": 30, ""1001"": 100, ""1101"": 157, ""1000"": 12, ""1111"": 81, ""0100"": 19, ""0011"": 4, ""0000"": 34, ""0111"": 20, ""1110"": 3, ""0110"": 14, ""0010"": 3, ""0101"": 3}"
2823,"{""10"": 597, ""11"": 327, ""01"": 30, ""00"": 46}","{""10"": 609, ""11"": 340, ""00"": 32, ""01"": 19}"
2824,"{""0010"": 355, ""0011"": 17, ""1100"": 15, ""0000"": 346, ""1110"": 11, ""1010"": 30, ""0110"": 36, ""0100"": 26, ""1000"": 45, ""1111"": 40, ""1011"": 13, ""0001"": 22, ""1001"": 14, ""1101"": 11, ""0101"": 9, ""0111"": 10}","{""0000"": 533, ""0010"": 467}"
2825,"{""00"": 635, ""10"": 347, ""01"": 8, ""11"": 10}","{""00"": 668, ""10"": 332}"
2826,"{""10"": 358, ""00"": 466, ""01"": 114, ""11"": 62}","{""10"": 378, ""00"": 433, ""01"": 128, ""11"": 61}"
2827,"{""00"": 485, ""01"": 492, ""10"": 15, ""11"": 8}","{""00"": 436, ""01"": 556, ""10"": 7, ""11"": 1}"
2828,"{""010"": 21, ""001"": 20, ""111"": 421, ""011"": 29, ""101"": 70, ""110"": 378, ""100"": 55, ""000"": 6}","{""111"": 480, ""110"": 399, ""101"": 55, ""001"": 12, ""100"": 54}"
2829,"{""01101"": 14, ""00100"": 212, ""10100"": 140, ""00101"": 186, ""10111"": 68, ""10000"": 9, ""10110"": 120, ""11100"": 13, ""01110"": 7, ""01111"": 2, ""10010"": 7, ""10101"": 50, ""00010"": 14, ""00111"": 11, ""00000"": 35, ""11001"": 2, ""00110"": 27, ""01100"": 10, ""00011"": 16, ""01001"": 6, ""10001"": 4, ""00001"": 12, ""11101"": 9, ""01000"": 4, ""11111"": 9, ""11110"": 8, ""11000"": 1, ""10011"": 2, ""11010"": 1, ""01011"": 1}","{""10100"": 155, ""00101"": 261, ""00100"": 238, ""10110"": 158, ""00010"": 26, ""00000"": 32, ""10111"": 72, ""00011"": 11, ""10101"": 39, ""00001"": 8}"
2831,"{""00"": 316, ""01"": 665, ""10"": 6, ""11"": 13}","{""01"": 625, ""00"": 361, ""11"": 9, ""10"": 5}"
2832,"{""1101"": 98, ""1001"": 20, ""0001"": 455, ""1100"": 102, ""0111"": 129, ""1111"": 10, ""0110"": 119, ""0010"": 1, ""0011"": 25, ""0101"": 13, ""1000"": 4, ""1110"": 13, ""0100"": 4, ""1011"": 3, ""0000"": 3, ""1010"": 1}","{""1111"": 9, ""0110"": 139, ""1001"": 9, ""0001"": 488, ""1101"": 118, ""1100"": 83, ""0111"": 137, ""1110"": 7, ""0011"": 10}"
2833,"{""11"": 293, ""01"": 585, ""00"": 18, ""10"": 104}","{""11"": 364, ""01"": 548, ""10"": 86, ""00"": 2}"
2834,"{""01"": 292, ""00"": 90, ""10"": 148, ""11"": 470}","{""10"": 155, ""01"": 264, ""11"": 501, ""00"": 80}"
2837,"{""000"": 820, ""101"": 19, ""100"": 35, ""001"": 35, ""110"": 25, ""111"": 9, ""010"": 52, ""011"": 5}","{""000"": 1000}"
2838,"{""00000"": 358, ""00011"": 42, ""00010"": 28, ""00001"": 317, ""00111"": 3, ""00110"": 7, ""11110"": 2, ""00101"": 36, ""11101"": 3, ""01100"": 9, ""10000"": 27, ""00100"": 38, ""01101"": 6, ""10100"": 10, ""11111"": 11, ""10001"": 22, ""11000"": 4, ""01001"": 23, ""01110"": 3, ""01000"": 17, ""11010"": 2, ""01011"": 5, ""01010"": 7, ""11001"": 3, ""10011"": 4, ""10101"": 6, ""11011"": 1, ""10010"": 4, ""11100"": 2}","{""00000"": 509, ""00001"": 491}"
2839,"{""00001"": 609, ""00111"": 21, ""10001"": 42, ""00000"": 72, ""10010"": 2, ""10011"": 4, ""11100"": 2, ""10100"": 4, ""00100"": 15, ""01001"": 30, ""00011"": 61, ""01100"": 3, ""01101"": 5, ""10000"": 5, ""00101"": 52, ""11110"": 1, ""01000"": 10, ""11001"": 7, ""01011"": 10, ""01010"": 7, ""00010"": 16, ""11011"": 2, ""01110"": 10, ""10111"": 1, ""10101"": 3, ""00110"": 2, ""11000"": 2, ""11101"": 1, ""11010"": 1}","{""01001"": 1, ""00001"": 962, ""00000"": 37}"
2840,"{""01000"": 586, ""00000"": 221, ""00110"": 3, ""10110"": 1, ""01010"": 35, ""11000"": 22, ""01100"": 25, ""11101"": 3, ""11100"": 5, ""10100"": 7, ""00001"": 10, ""00010"": 19, ""01001"": 4, ""11010"": 3, ""00100"": 11, ""11001"": 8, ""10000"": 12, ""01110"": 18, ""10010"": 1, ""10001"": 1, ""11011"": 1, ""00101"": 2, ""11110"": 1, ""10101"": 1}","{""00000"": 261, ""01000"": 739}"
2844,"{""001"": 35, ""000"": 851, ""010"": 43, ""011"": 21, ""111"": 5, ""100"": 34, ""101"": 8, ""110"": 3}","{""000"": 1000}"
2845,"{""1110"": 18, ""0100"": 737, ""1000"": 11, ""0000"": 104, ""1100"": 32, ""1111"": 3, ""0110"": 22, ""0010"": 10, ""0101"": 23, ""1011"": 5, ""1010"": 9, ""1101"": 15, ""0111"": 2, ""0001"": 5, ""1001"": 4}","{""0100"": 946, ""0000"": 54}"
2846,"{""010"": 480, ""110"": 444, ""100"": 18, ""101"": 4, ""111"": 17, ""000"": 24, ""001"": 4, ""011"": 9}","{""110"": 513, ""010"": 473, ""001"": 2, ""111"": 5, ""011"": 3, ""101"": 4}"
2847,"{""111"": 510, ""010"": 13, ""001"": 70, ""101"": 273, ""000"": 47, ""011"": 44, ""110"": 20, ""100"": 23}","{""111"": 584, ""001"": 54, ""101"": 261, ""011"": 38, ""000"": 48, ""100"": 14, ""010"": 1}"
2848,"{""0110"": 358, ""0100"": 344, ""0000"": 36, ""0011"": 6, ""1100"": 87, ""1110"": 85, ""0010"": 37, ""1010"": 12, ""1000"": 10, ""0111"": 5, ""0001"": 4, ""0101"": 5, ""1111"": 5, ""1101"": 3, ""1001"": 1, ""1011"": 2}","{""0110"": 393, ""0100"": 365, ""1110"": 85, ""1000"": 2, ""0000"": 24, ""1100"": 95, ""0010"": 34, ""1010"": 2}"
2849,"{""1101"": 12, ""0100"": 287, ""0110"": 241, ""1000"": 28, ""0000"": 146, ""1100"": 35, ""1110"": 26, ""0010"": 124, ""1001"": 5, ""0001"": 9, ""0101"": 23, ""0111"": 6, ""1111"": 16, ""1010"": 21, ""1011"": 8, ""0011"": 13}","{""0010"": 142, ""0100"": 359, ""1000"": 6, ""0000"": 194, ""0110"": 285, ""1100"": 6, ""1110"": 6, ""1010"": 2}"
2850,"{""01111"": 21, ""00110"": 8, ""01100"": 474, ""00101"": 131, ""00001"": 29, ""11000"": 69, ""01101"": 38, ""10001"": 15, ""00100"": 30, ""00011"": 4, ""01001"": 6, ""01110"": 20, ""11100"": 16, ""00000"": 9, ""01011"": 19, ""10100"": 6, ""11011"": 10, ""10111"": 4, ""10000"": 11, ""01000"": 22, ""10010"": 3, ""11001"": 3, ""00111"": 18, ""11111"": 5, ""11101"": 4, ""10011"": 7, ""11110"": 4, ""11010"": 2, ""01010"": 2, ""10101"": 7, ""10110"": 2, ""00010"": 1}","{""01000"": 7, ""10001"": 33, ""01100"": 632, ""00101"": 173, ""00001"": 28, ""11000"": 79, ""01101"": 36, ""00100"": 5, ""11001"": 7}"
2851,"{""001"": 179, ""000"": 296, ""101"": 348, ""011"": 18, ""100"": 63, ""110"": 64, ""010"": 15, ""111"": 17}","{""000"": 325, ""101"": 393, ""001"": 181, ""110"": 77, ""100"": 24}"
2853,"{""110"": 237, ""111"": 252, ""010"": 253, ""011"": 215, ""001"": 8, ""101"": 13, ""100"": 13, ""000"": 9}","{""110"": 261, ""010"": 271, ""111"": 240, ""011"": 228}"
2854,"{""1000"": 56, ""0000"": 690, ""0011"": 14, ""1001"": 8, ""0001"": 56, ""0010"": 59, ""0100"": 38, ""1110"": 5, ""1111"": 6, ""1100"": 8, ""1010"": 36, ""1011"": 5, ""0110"": 13, ""1101"": 2, ""0101"": 3, ""0111"": 1}","{""0000"": 1000}"
2855,"{""00101"": 186, ""01101"": 19, ""00100"": 245, ""01111"": 2, ""10111"": 7, ""00001"": 141, ""01100"": 19, ""00000"": 213, ""01010"": 8, ""01001"": 9, ""00110"": 12, ""01000"": 28, ""11001"": 3, ""11000"": 3, ""00111"": 11, ""10110"": 6, ""11110"": 2, ""10100"": 17, ""10001"": 7, ""11101"": 4, ""10101"": 13, ""00010"": 9, ""10000"": 13, ""11100"": 3, ""10011"": 4, ""01011"": 1, ""10010"": 5, ""00011"": 8, ""11010"": 1, ""01110"": 1}","{""00100"": 325, ""00000"": 252, ""00101"": 255, ""00001"": 168}"
2856,"{""01000"": 17, ""00000"": 384, ""00111"": 112, ""01001"": 5, ""11000"": 3, ""00110"": 129, ""00101"": 82, ""10101"": 6, ""10001"": 4, ""11111"": 1, ""00011"": 23, ""10100"": 5, ""00010"": 40, ""00100"": 83, ""10010"": 5, ""10011"": 4, ""10110"": 11, ""01111"": 9, ""01010"": 11, ""00001"": 22, ""01011"": 2, ""01101"": 4, ""10000"": 17, ""01100"": 11, ""10111"": 6, ""01110"": 2, ""11110"": 1, ""11010"": 1}","{""00111"": 152, ""00101"": 110, ""01000"": 8, ""00000"": 483, ""00100"": 90, ""00110"": 154, ""01010"": 3}"
2858,"{""10"": 409, ""00"": 18, ""11"": 175, ""01"": 398}","{""01"": 368, ""11"": 149, ""10"": 483}"
2860,"{""0001"": 74, ""0011"": 65, ""0000"": 379, ""0010"": 346, ""1110"": 6, ""0101"": 9, ""1111"": 18, ""1101"": 18, ""0111"": 10, ""1010"": 17, ""0110"": 14, ""1100"": 3, ""1000"": 20, ""0100"": 9, ""1001"": 8, ""1011"": 4}","{""0010"": 449, ""0000"": 442, ""0011"": 54, ""0001"": 55}"
2861,"{""00111"": 48, ""10100"": 105, ""11101"": 14, ""10111"": 58, ""01111"": 110, ""10000"": 21, ""01100"": 92, ""11100"": 119, ""00100"": 76, ""11111"": 148, ""00000"": 16, ""11010"": 6, ""01101"": 10, ""10011"": 11, ""01110"": 26, ""10110"": 18, ""11011"": 14, ""11110"": 29, ""00010"": 3, ""11000"": 9, ""01001"": 2, ""00101"": 4, ""00110"": 12, ""01010"": 3, ""01000"": 15, ""00011"": 4, ""10010"": 3, ""10101"": 7, ""10001"": 3, ""01011"": 12, ""11001"": 2}","{""11100"": 145, ""00111"": 59, ""11111"": 171, ""01110"": 20, ""10100"": 131, ""11110"": 33, ""01111"": 112, ""01000"": 16, ""00100"": 92, ""11000"": 10, ""00000"": 12, ""01100"": 79, ""10111"": 53, ""10110"": 11, ""01011"": 10, ""10011"": 7, ""00010"": 1, ""11011"": 10, ""10000"": 15, ""00110"": 6, ""10010"": 1, ""01010"": 1, ""11010"": 1, ""00011"": 4}"
2864,"{""001"": 207, ""010"": 210, ""011"": 64, ""101"": 105, ""110"": 314, ""100"": 43, ""111"": 30, ""000"": 27}","{""110"": 353, ""010"": 218, ""101"": 99, ""011"": 62, ""001"": 193, ""100"": 33, ""000"": 25, ""111"": 17}"
2865,"{""011"": 20, ""100"": 807, ""101"": 26, ""001"": 20, ""000"": 85, ""010"": 7, ""110"": 19, ""111"": 16}","{""100"": 976, ""000"": 24}"
2866,"{""11"": 387, ""01"": 153, ""10"": 349, ""00"": 111}","{""10"": 359, ""01"": 131, ""11"": 381, ""00"": 129}"
2868,"{""1101"": 392, ""0100"": 431, ""1100"": 30, ""0101"": 42, ""0000"": 23, ""1000"": 7, ""0010"": 4, ""0110"": 19, ""1001"": 19, ""1111"": 4, ""1011"": 4, ""1010"": 2, ""1110"": 2, ""0111"": 15, ""0011"": 5, ""0001"": 1}","{""1101"": 492, ""0100"": 494, ""1001"": 5, ""1100"": 8, ""0000"": 1}"
2870,"{""00010"": 354, ""10010"": 375, ""01001"": 3, ""10000"": 30, ""01010"": 42, ""00000"": 30, ""11110"": 5, ""10110"": 14, ""10001"": 9, ""10011"": 20, ""11010"": 34, ""01000"": 2, ""00011"": 11, ""00111"": 4, ""01011"": 8, ""11111"": 3, ""01110"": 8, ""00001"": 10, ""11001"": 5, ""11011"": 8, ""10111"": 5, ""00110"": 9, ""00100"": 2, ""00101"": 1, ""11000"": 3, ""01100"": 2, ""01111"": 2, ""11100"": 1}","{""00010"": 492, ""10010"": 508}"
2871,"{""1101"": 10, ""0100"": 213, ""0000"": 174, ""1000"": 31, ""0110"": 210, ""0010"": 227, ""0101"": 17, ""1110"": 26, ""0011"": 5, ""1100"": 20, ""1111"": 5, ""1010"": 28, ""0111"": 9, ""1011"": 7, ""1001"": 10, ""0001"": 8}","{""0110"": 231, ""0010"": 261, ""0100"": 245, ""0000"": 263}"
2872,"{""0100"": 648, ""0110"": 115, ""1110"": 7, ""0101"": 27, ""1001"": 40, ""0001"": 13, ""1000"": 9, ""0010"": 6, ""1011"": 15, ""1101"": 13, ""1100"": 38, ""0111"": 14, ""0000"": 40, ""0011"": 8, ""1111"": 2, ""1010"": 5}","{""0100"": 858, ""0110"": 142}"
