circuit_index,noisy_counts,ideal_counts
3436,"{""10110"": 196, ""11111"": 34, ""10100"": 130, ""11001"": 29, ""11000"": 9, ""10010"": 219, ""00010"": 15, ""10111"": 33, ""10000"": 96, ""11010"": 40, ""00000"": 15, ""00100"": 11, ""10001"": 24, ""11110"": 41, ""10011"": 18, ""11100"": 16, ""00111"": 10, ""11101"": 1, ""00001"": 4, ""01001"": 5, ""00110"": 13, ""01111"": 1, ""01110"": 6, ""11011"": 12, ""01000"": 2, ""01101"": 1, ""01011"": 2, ""01010"": 2, ""00101"": 2, ""00011"": 2, ""10101"": 10, ""01100"": 1}","{""10010"": 259, ""10110"": 257, ""11111"": 40, ""10100"": 138, ""11000"": 12, ""10000"": 154, ""11001"": 14, ""11010"": 35, ""10111"": 35, ""11110"": 19, ""10001"": 16, ""11101"": 1, ""10011"": 6, ""11100"": 7, ""11011"": 4, ""10101"": 3}"
3437,"{""10010"": 393, ""11111"": 13, ""10110"": 205, ""10000"": 88, ""01010"": 6, ""01111"": 10, ""11010"": 72, ""10100"": 36, ""10111"": 21, ""10001"": 5, ""10011"": 30, ""11000"": 8, ""11011"": 17, ""11110"": 31, ""11100"": 4, ""00100"": 8, ""00000"": 5, ""00110"": 13, ""11001"": 3, ""11101"": 4, ""00010"": 14, ""01110"": 4, ""10101"": 3, ""01011"": 1, ""01101"": 1, ""00011"": 2, ""01000"": 1, ""00111"": 1, ""00101"": 1}","{""10010"": 462, ""11010"": 63, ""11111"": 1, ""10110"": 239, ""11110"": 41, ""10011"": 18, ""11100"": 9, ""10000"": 86, ""10001"": 2, ""10111"": 7, ""10100"": 44, ""10101"": 2, ""11000"": 12, ""11011"": 1, ""00010"": 10, ""00110"": 1, ""01110"": 1, ""01010"": 1}"
3438,"{""00100"": 187, ""01100"": 62, ""01000"": 39, ""00000"": 477, ""01010"": 4, ""00001"": 45, ""00110"": 18, ""11101"": 3, ""01110"": 7, ""00011"": 12, ""00010"": 29, ""00101"": 19, ""10100"": 18, ""10000"": 15, ""01001"": 8, ""11000"": 12, ""10110"": 1, ""00111"": 9, ""01101"": 7, ""11111"": 4, ""11100"": 13, ""11110"": 2, ""11011"": 1, ""10010"": 1, ""11001"": 2, ""10001"": 1, ""10101"": 2, ""01011"": 2}","{""01000"": 10, ""00000"": 667, ""00100"": 217, ""01100"": 64, ""00101"": 9, ""01001"": 2, ""11000"": 6, ""00001"": 25}"
3439,"{""0110"": 74, ""1000"": 187, ""1100"": 108, ""1101"": 21, ""0100"": 185, ""0010"": 65, ""0111"": 2, ""1010"": 60, ""1001"": 18, ""0000"": 135, ""1110"": 102, ""0011"": 6, ""0101"": 18, ""1011"": 4, ""1111"": 8, ""0001"": 7}","{""1000"": 181, ""0000"": 131, ""0110"": 80, ""1100"": 109, ""0100"": 218, ""0010"": 61, ""1110"": 91, ""1010"": 61, ""0101"": 15, ""1001"": 18, ""0011"": 4, ""1101"": 12, ""0001"": 4, ""1111"": 8, ""0111"": 4, ""1011"": 3}"
3440,"{""00010"": 402, ""10010"": 27, ""00011"": 74, ""11001"": 11, ""00000"": 60, ""00110"": 25, ""01010"": 19, ""00001"": 243, ""11011"": 12, ""01011"": 7, ""11010"": 19, ""10001"": 8, ""10011"": 7, ""01000"": 6, ""11000"": 3, ""01101"": 7, ""01111"": 3, ""10110"": 13, ""00111"": 8, ""01100"": 2, ""10100"": 2, ""00101"": 7, ""11101"": 2, ""01001"": 11, ""01110"": 4, ""11110"": 3, ""00100"": 3, ""10111"": 4, ""10000"": 7, ""10101"": 1}","{""00010"": 653, ""00001"": 327, ""00000"": 9, ""00011"": 11}"
3441,"{""10011"": 5, ""00010"": 600, ""01010"": 53, ""01101"": 2, ""11010"": 1, ""00000"": 73, ""00110"": 47, ""00111"": 3, ""11100"": 6, ""01110"": 19, ""10001"": 23, ""01011"": 7, ""10111"": 3, ""11001"": 10, ""10110"": 4, ""00011"": 18, ""01100"": 6, ""11101"": 7, ""00100"": 19, ""10101"": 33, ""10100"": 12, ""00001"": 10, ""01000"": 19, ""10010"": 5, ""00101"": 2, ""10000"": 5, ""01111"": 1, ""01001"": 3, ""11110"": 1, ""11000"": 2, ""11011"": 1}","{""00010"": 1000}"
3442,"{""01001"": 130, ""00001"": 142, ""00101"": 17, ""11101"": 18, ""01101"": 22, ""11001"": 126, ""11010"": 8, ""01011"": 21, ""00000"": 53, ""01110"": 8, ""10001"": 128, ""10000"": 45, ""11000"": 51, ""10101"": 13, ""01000"": 51, ""10011"": 25, ""00011"": 19, ""10100"": 10, ""01100"": 6, ""11011"": 17, ""00110"": 5, ""10111"": 9, ""00010"": 10, ""10010"": 7, ""11111"": 9, ""01010"": 13, ""00111"": 8, ""00100"": 12, ""11110"": 5, ""11100"": 7, ""01111"": 4, ""10110"": 1}","{""11001"": 183, ""00000"": 42, ""01000"": 61, ""10001"": 193, ""10000"": 53, ""11000"": 61, ""00001"": 203, ""01001"": 201, ""10011"": 1, ""01011"": 1, ""00011"": 1}"
3443,"{""101"": 40, ""100"": 796, ""000"": 55, ""011"": 17, ""111"": 22, ""110"": 34, ""010"": 24, ""001"": 12}","{""100"": 990, ""000"": 3, ""101"": 7}"
3444,"{""11"": 161, ""01"": 262, ""10"": 217, ""00"": 360}","{""10"": 182, ""01"": 291, ""00"": 340, ""11"": 187}"
3446,"{""11"": 279, ""10"": 241, ""01"": 21, ""00"": 459}","{""10"": 226, ""00"": 475, ""11"": 299}"
3447,"{""100"": 650, ""101"": 48, ""010"": 134, ""001"": 25, ""000"": 32, ""110"": 37, ""011"": 47, ""111"": 27}","{""100"": 770, ""010"": 132, ""011"": 23, ""101"": 30, ""000"": 3, ""110"": 12, ""001"": 11, ""111"": 19}"
3448,"{""10"": 778, ""00"": 41, ""11"": 169, ""01"": 12}","{""10"": 826, ""11"": 147, ""00"": 22, ""01"": 5}"
3450,"{""10101"": 15, ""01101"": 28, ""00100"": 131, ""11011"": 14, ""01001"": 244, ""01000"": 227, ""11001"": 35, ""00101"": 110, ""00000"": 28, ""11111"": 3, ""00111"": 5, ""00001"": 20, ""11000"": 31, ""01100"": 24, ""11100"": 6, ""10100"": 14, ""00110"": 2, ""01010"": 10, ""00010"": 2, ""01011"": 5, ""01110"": 3, ""10000"": 9, ""11101"": 10, ""10111"": 2, ""11010"": 3, ""01111"": 4, ""00011"": 2, ""10011"": 2, ""10110"": 5, ""10010"": 1, ""10001"": 5}","{""00101"": 143, ""01000"": 336, ""00100"": 193, ""01001"": 328}"
3451,"{""01101"": 28, ""10101"": 76, ""11001"": 52, ""00000"": 20, ""11010"": 20, ""01110"": 69, ""11101"": 65, ""10000"": 44, ""00001"": 38, ""11110"": 17, ""00101"": 25, ""01010"": 41, ""11000"": 36, ""01100"": 44, ""10100"": 18, ""10110"": 11, ""00110"": 56, ""10010"": 27, ""11100"": 17, ""00100"": 38, ""11111"": 20, ""01001"": 36, ""01000"": 21, ""10001"": 57, ""00010"": 36, ""11011"": 16, ""10011"": 16, ""01011"": 7, ""00111"": 18, ""10111"": 15, ""00011"": 5, ""01111"": 11}","{""01100"": 41, ""11101"": 95, ""00010"": 24, ""01010"": 45, ""11000"": 42, ""10111"": 17, ""10001"": 47, ""10101"": 90, ""01110"": 79, ""11001"": 53, ""00110"": 74, ""10011"": 15, ""01000"": 12, ""10000"": 39, ""01001"": 32, ""11100"": 18, ""10100"": 12, ""00100"": 50, ""10010"": 18, ""01111"": 8, ""00101"": 29, ""00001"": 46, ""00111"": 8, ""11111"": 15, ""00000"": 6, ""11011"": 15, ""11110"": 15, ""01101"": 20, ""00011"": 3, ""01011"": 4, ""10110"": 10, ""11010"": 18}"
3452,"{""100"": 354, ""010"": 140, ""000"": 339, ""111"": 15, ""110"": 120, ""011"": 10, ""001"": 10, ""101"": 12}","{""000"": 365, ""100"": 383, ""110"": 141, ""010"": 93, ""011"": 7, ""111"": 8, ""101"": 2, ""001"": 1}"
3453,"{""11110"": 91, ""10101"": 9, ""00011"": 14, ""10010"": 127, ""00010"": 87, ""11100"": 117, ""00000"": 74, ""10001"": 10, ""01100"": 49, ""10000"": 102, ""11000"": 19, ""01010"": 11, ""01110"": 64, ""00100"": 24, ""00110"": 31, ""11010"": 19, ""10110"": 21, ""10011"": 5, ""11111"": 11, ""01000"": 23, ""00001"": 10, ""10111"": 8, ""11001"": 8, ""11011"": 10, ""10100"": 12, ""11101"": 10, ""01101"": 10, ""01111"": 8, ""00111"": 5, ""00101"": 3, ""01011"": 4, ""01001"": 4}","{""01110"": 79, ""00000"": 100, ""11100"": 124, ""10000"": 129, ""10010"": 128, ""01100"": 63, ""11110"": 130, ""00100"": 39, ""00110"": 21, ""00010"": 100, ""10110"": 19, ""11101"": 4, ""01000"": 4, ""10100"": 25, ""11111"": 5, ""01010"": 6, ""11010"": 14, ""10111"": 1, ""10101"": 2, ""11000"": 7}"
3454,"{""0001"": 71, ""1010"": 170, ""1001"": 73, ""0010"": 162, ""1011"": 181, ""0011"": 157, ""1000"": 67, ""0000"": 69, ""1111"": 7, ""0100"": 7, ""0110"": 10, ""0111"": 8, ""1101"": 2, ""1110"": 8, ""0101"": 6, ""1100"": 2}","{""1011"": 194, ""0010"": 190, ""1001"": 58, ""1010"": 169, ""0001"": 67, ""0011"": 196, ""1000"": 56, ""0000"": 70}"
3458,"{""01000"": 24, ""11001"": 88, ""11010"": 128, ""11101"": 36, ""11011"": 129, ""01100"": 82, ""10110"": 7, ""10000"": 24, ""00001"": 8, ""01101"": 56, ""10011"": 13, ""01001"": 30, ""11000"": 97, ""00101"": 11, ""01111"": 16, ""00011"": 9, ""01010"": 41, ""10111"": 9, ""11111"": 8, ""00110"": 11, ""10101"": 9, ""11100"": 35, ""00111"": 15, ""10001"": 21, ""01011"": 36, ""01110"": 5, ""11110"": 10, ""00100"": 14, ""00000"": 7, ""10100"": 5, ""00010"": 11, ""10010"": 5}","{""11001"": 111, ""01000"": 30, ""11010"": 183, ""11011"": 201, ""01100"": 88, ""01101"": 84, ""11101"": 49, ""11000"": 119, ""01010"": 36, ""11100"": 48, ""01001"": 21, ""01011"": 30}"
3459,"{""10"": 311, ""00"": 399, ""01"": 158, ""11"": 132}","{""00"": 394, ""10"": 303, ""01"": 173, ""11"": 130}"
3460,"{""01100"": 284, ""00100"": 252, ""01101"": 113, ""10110"": 92, ""10111"": 13, ""00110"": 5, ""00101"": 80, ""11101"": 1, ""00000"": 30, ""10010"": 8, ""11110"": 26, ""00001"": 4, ""11111"": 9, ""01000"": 20, ""01001"": 9, ""11010"": 12, ""10100"": 7, ""00111"": 8, ""01110"": 5, ""11100"": 5, ""11011"": 2, ""01011"": 3, ""01111"": 3, ""00010"": 1, ""10101"": 4, ""01010"": 3, ""10011"": 1}","{""01100"": 383, ""11110"": 17, ""01101"": 107, ""00100"": 245, ""00101"": 90, ""10111"": 28, ""10110"": 111, ""00000"": 1, ""11010"": 5, ""11111"": 7, ""01000"": 1, ""10010"": 5}"
3461,"{""11101"": 35, ""10100"": 309, ""10000"": 312, ""11000"": 35, ""01011"": 2, ""00100"": 32, ""10001"": 39, ""00000"": 32, ""10010"": 20, ""11100"": 12, ""11011"": 9, ""10110"": 25, ""11110"": 5, ""10101"": 40, ""11111"": 8, ""00101"": 12, ""11001"": 8, ""10111"": 8, ""11010"": 7, ""01100"": 7, ""01111"": 1, ""01000"": 6, ""00001"": 5, ""10011"": 7, ""00110"": 3, ""00011"": 3, ""00111"": 4, ""01001"": 4, ""01101"": 4, ""00010"": 4, ""01110"": 2}","{""10000"": 484, ""10100"": 516}"
3463,"{""00"": 385, ""01"": 405, ""10"": 99, ""11"": 111}","{""00"": 386, ""01"": 390, ""10"": 122, ""11"": 102}"
3464,"{""1000"": 20, ""0000"": 431, ""0010"": 362, ""0100"": 33, ""0110"": 21, ""1010"": 10, ""1001"": 29, ""1110"": 4, ""1011"": 10, ""0011"": 22, ""1111"": 18, ""0111"": 8, ""0001"": 16, ""1100"": 6, ""1101"": 5, ""0101"": 5}","{""0010"": 464, ""1000"": 3, ""0000"": 487, ""1111"": 19, ""0001"": 1, ""1001"": 22, ""0011"": 4}"
3465,"{""1011"": 48, ""0010"": 306, ""1000"": 53, ""0000"": 315, ""1010"": 56, ""1001"": 5, ""0001"": 57, ""0011"": 20, ""1110"": 17, ""0100"": 25, ""1111"": 21, ""1101"": 25, ""0111"": 14, ""0110"": 15, ""0101"": 15, ""1100"": 8}","{""0000"": 501, ""0010"": 499}"
3466,"{""11"": 270, ""00"": 243, ""01"": 253, ""10"": 234}","{""10"": 245, ""11"": 234, ""01"": 259, ""00"": 262}"
3467,"{""001"": 452, ""011"": 432, ""000"": 32, ""010"": 24, ""100"": 10, ""101"": 22, ""111"": 22, ""110"": 6}","{""001"": 519, ""011"": 481}"
3468,"{""1001"": 12, ""1000"": 12, ""0000"": 511, ""0011"": 204, ""0100"": 30, ""0010"": 39, ""1011"": 7, ""1111"": 19, ""0101"": 11, ""0001"": 48, ""0110"": 21, ""1100"": 41, ""1101"": 10, ""0111"": 14, ""1010"": 9, ""1110"": 12}","{""0011"": 255, ""0000"": 713, ""0111"": 2, ""1010"": 4, ""1001"": 24, ""0100"": 2}"
3469,"{""00"": 370, ""01"": 371, ""10"": 125, ""11"": 134}","{""01"": 346, ""00"": 391, ""10"": 135, ""11"": 128}"
3470,"{""11001"": 23, ""01000"": 125, ""00010"": 8, ""11100"": 175, ""11000"": 162, ""10000"": 31, ""01110"": 28, ""01101"": 44, ""00000"": 22, ""11110"": 28, ""11101"": 19, ""01100"": 109, ""10100"": 19, ""11010"": 30, ""00011"": 2, ""10010"": 7, ""01001"": 51, ""01111"": 10, ""10101"": 2, ""11011"": 11, ""01011"": 12, ""01010"": 17, ""10011"": 2, ""00001"": 13, ""00100"": 15, ""10110"": 5, ""11111"": 11, ""10001"": 4, ""00110"": 4, ""00101"": 9, ""00111"": 2}","{""11000"": 207, ""10000"": 34, ""01001"": 59, ""11100"": 185, ""01011"": 7, ""01100"": 131, ""01000"": 146, ""01101"": 42, ""11010"": 24, ""01110"": 28, ""10100"": 43, ""00011"": 1, ""11110"": 17, ""00101"": 5, ""01010"": 18, ""00100"": 12, ""00001"": 5, ""00000"": 17, ""01111"": 1, ""10110"": 5, ""00110"": 1, ""10010"": 4, ""11101"": 4, ""00010"": 2, ""11111"": 2}"
3472,"{""00100"": 17, ""10101"": 62, ""01101"": 119, ""11000"": 35, ""00101"": 63, ""11101"": 196, ""00111"": 18, ""01111"": 42, ""01001"": 70, ""01011"": 17, ""11001"": 39, ""01000"": 38, ""11111"": 48, ""00110"": 7, ""10000"": 11, ""10100"": 13, ""10111"": 7, ""00000"": 13, ""00011"": 14, ""10011"": 14, ""11100"": 26, ""10001"": 21, ""01100"": 33, ""00001"": 36, ""11011"": 29, ""00010"": 4, ""10110"": 1, ""11010"": 1, ""01110"": 2, ""11110"": 2, ""01010"": 1, ""10010"": 1}","{""01001"": 56, ""11101"": 245, ""10001"": 20, ""11011"": 22, ""11111"": 44, ""01101"": 151, ""01111"": 60, ""10111"": 8, ""00000"": 17, ""01000"": 28, ""00101"": 51, ""11001"": 35, ""10011"": 14, ""10101"": 61, ""11000"": 29, ""11100"": 22, ""01100"": 29, ""10110"": 2, ""00001"": 33, ""00100"": 17, ""10100"": 7, ""10000"": 11, ""11110"": 3, ""01011"": 7, ""00010"": 4, ""00111"": 11, ""00011"": 8, ""11010"": 1, ""01110"": 4}"
3473,"{""0101"": 139, ""0000"": 19, ""1000"": 292, ""0011"": 8, ""1100"": 318, ""0001"": 127, ""0111"": 13, ""1101"": 13, ""0110"": 7, ""0100"": 11, ""1001"": 15, ""1110"": 9, ""1111"": 7, ""0010"": 13, ""1010"": 6, ""1011"": 3}","{""1100"": 359, ""0001"": 171, ""1000"": 330, ""0101"": 140}"
3474,"{""01011"": 13, ""10011"": 194, ""10111"": 204, ""00000"": 6, ""00111"": 116, ""00011"": 147, ""01010"": 3, ""00001"": 30, ""00110"": 13, ""00100"": 6, ""10101"": 27, ""10110"": 29, ""10100"": 11, ""11111"": 19, ""11001"": 8, ""10000"": 6, ""10001"": 30, ""10010"": 32, ""01101"": 10, ""01110"": 11, ""01111"": 18, ""11101"": 11, ""11100"": 4, ""11011"": 9, ""11000"": 5, ""01000"": 1, ""00101"": 15, ""11010"": 3, ""00010"": 10, ""01001"": 4, ""11110"": 4, ""01100"": 1}","{""10010"": 8, ""00011"": 194, ""00111"": 198, ""00010"": 3, ""10011"": 320, ""10111"": 277}"
3475,"{""000"": 391, ""101"": 73, ""110"": 37, ""010"": 39, ""001"": 101, ""100"": 310, ""011"": 25, ""111"": 24}","{""000"": 449, ""100"": 424, ""001"": 48, ""110"": 12, ""101"": 49, ""010"": 15, ""111"": 1, ""011"": 2}"
3476,"{""00"": 78, ""10"": 455, ""11"": 385, ""01"": 82}","{""11"": 407, ""10"": 460, ""00"": 56, ""01"": 77}"
3478,"{""101"": 562, ""100"": 331, ""000"": 24, ""111"": 19, ""110"": 23, ""001"": 34, ""011"": 5, ""010"": 2}","{""101"": 657, ""100"": 324, ""000"": 15, ""001"": 4}"
3479,"{""01011"": 105, ""01010"": 70, ""11111"": 52, ""01101"": 82, ""11011"": 130, ""01111"": 24, ""11010"": 71, ""11101"": 32, ""11000"": 35, ""01110"": 9, ""01001"": 87, ""01100"": 60, ""10010"": 10, ""01000"": 31, ""11001"": 67, ""10110"": 4, ""00001"": 4, ""11110"": 17, ""00101"": 10, ""10011"": 9, ""11100"": 33, ""10101"": 10, ""00011"": 9, ""10001"": 7, ""10111"": 6, ""10100"": 3, ""00010"": 8, ""00000"": 4, ""00111"": 4, ""00100"": 2, ""00110"": 3, ""10000"": 2}","{""01010"": 72, ""01101"": 105, ""01000"": 22, ""11001"": 69, ""11010"": 78, ""11101"": 33, ""11111"": 67, ""01011"": 167, ""01001"": 74, ""11011"": 181, ""01100"": 37, ""11100"": 44, ""11000"": 32, ""01111"": 8, ""10011"": 1, ""10000"": 2, ""00011"": 1, ""00001"": 3, ""11110"": 1, ""00010"": 2, ""00101"": 1}"
3481,"{""000"": 599, ""011"": 325, ""001"": 41, ""010"": 19, ""111"": 8, ""100"": 6, ""101"": 2}","{""011"": 321, ""000"": 679}"
3482,"{""00"": 289, ""11"": 190, ""10"": 173, ""01"": 348}","{""10"": 159, ""00"": 299, ""11"": 195, ""01"": 347}"
3484,"{""1111"": 192, ""1000"": 25, ""0000"": 240, ""1010"": 174, ""0001"": 225, ""1101"": 19, ""1011"": 13, ""0010"": 27, ""1110"": 15, ""0011"": 27, ""0100"": 10, ""1001"": 3, ""0111"": 8, ""0101"": 11, ""1100"": 5, ""0110"": 6}","{""1010"": 198, ""0001"": 316, ""0000"": 301, ""1111"": 185}"
3487,"{""1000"": 32, ""0000"": 814, ""0101"": 11, ""0100"": 22, ""0010"": 37, ""1010"": 8, ""0110"": 10, ""0111"": 4, ""1111"": 4, ""0001"": 35, ""1100"": 2, ""0011"": 14, ""1011"": 3, ""1001"": 1, ""1110"": 2, ""1101"": 1}","{""0000"": 1000}"
3488,"{""11"": 452, ""10"": 300, ""01"": 67, ""00"": 181}","{""11"": 443, ""10"": 316, ""00"": 196, ""01"": 45}"
3489,"{""000"": 832, ""010"": 28, ""100"": 38, ""001"": 45, ""110"": 7, ""011"": 22, ""101"": 22, ""111"": 6}","{""000"": 1000}"
3490,"{""10011"": 1, ""00010"": 100, ""01011"": 651, ""01001"": 20, ""01010"": 37, ""11011"": 18, ""00110"": 12, ""01111"": 60, ""00011"": 39, ""00111"": 12, ""00001"": 7, ""11111"": 4, ""00000"": 6, ""01101"": 9, ""10110"": 3, ""11010"": 4, ""01000"": 1, ""10010"": 9, ""10001"": 1, ""00100"": 2, ""01110"": 2, ""01100"": 1, ""11001"": 1}","{""00010"": 99, ""01011"": 831, ""00110"": 7, ""01111"": 63}"
3491,"{""10011"": 25, ""01011"": 349, ""01100"": 101, ""00011"": 170, ""01111"": 17, ""10101"": 16, ""10110"": 26, ""00111"": 42, ""00100"": 46, ""11011"": 30, ""00000"": 17, ""01101"": 17, ""01000"": 5, ""01001"": 11, ""11110"": 12, ""10001"": 5, ""00101"": 11, ""11101"": 12, ""10100"": 12, ""00010"": 7, ""00110"": 14, ""01110"": 21, ""11111"": 4, ""00001"": 2, ""11010"": 5, ""10111"": 7, ""01010"": 11, ""11000"": 2, ""11100"": 2, ""10000"": 1}","{""01100"": 118, ""00011"": 173, ""10011"": 19, ""01011"": 478, ""10101"": 34, ""00100"": 40, ""10110"": 38, ""00111"": 51, ""11101"": 8, ""00110"": 2, ""11110"": 16, ""00000"": 13, ""10001"": 1, ""00101"": 2, ""10100"": 6, ""10010"": 1}"
3492,"{""011"": 517, ""010"": 51, ""001"": 152, ""111"": 93, ""000"": 122, ""101"": 27, ""100"": 28, ""110"": 10}","{""011"": 511, ""001"": 145, ""100"": 26, ""111"": 98, ""000"": 117, ""101"": 35, ""010"": 60, ""110"": 8}"
3495,"{""01010"": 18, ""00001"": 121, ""10011"": 30, ""00100"": 14, ""01101"": 46, ""11111"": 22, ""00011"": 135, ""11101"": 44, ""01000"": 22, ""01110"": 48, ""00000"": 9, ""01100"": 41, ""10001"": 43, ""11110"": 56, ""01001"": 27, ""00110"": 12, ""11100"": 98, ""01111"": 56, ""10110"": 12, ""10000"": 17, ""01011"": 26, ""10100"": 19, ""00101"": 16, ""00111"": 11, ""11000"": 12, ""11010"": 5, ""10010"": 9, ""10101"": 8, ""00010"": 9, ""11011"": 8, ""11001"": 4, ""10111"": 2}","{""01111"": 65, ""00000"": 3, ""10001"": 48, ""10011"": 26, ""01011"": 34, ""11110"": 71, ""00011"": 146, ""01100"": 43, ""00001"": 102, ""01110"": 56, ""10010"": 11, ""11100"": 116, ""10000"": 20, ""01101"": 38, ""01001"": 22, ""11000"": 2, ""01000"": 23, ""01010"": 25, ""10110"": 9, ""11101"": 50, ""11111"": 30, ""10100"": 18, ""00010"": 1, ""00110"": 15, ""00101"": 6, ""11001"": 2, ""11010"": 1, ""00111"": 10, ""10111"": 3, ""00100"": 4}"
3496,"{""00111"": 62, ""11111"": 109, ""11011"": 113, ""00011"": 142, ""00001"": 18, ""01010"": 23, ""10111"": 39, ""10011"": 104, ""11110"": 8, ""01111"": 108, ""01011"": 54, ""11010"": 24, ""10101"": 11, ""01001"": 35, ""01101"": 37, ""00010"": 9, ""11101"": 10, ""10001"": 21, ""11001"": 14, ""00101"": 13, ""10010"": 16, ""01110"": 3, ""11100"": 2, ""01100"": 9, ""01000"": 5, ""00110"": 3, ""11000"": 2, ""00000"": 1, ""10110"": 1, ""10100"": 3, ""00100"": 1}","{""00011"": 192, ""10010"": 11, ""11011"": 116, ""00111"": 39, ""11111"": 112, ""01011"": 53, ""10011"": 110, ""11101"": 10, ""01111"": 126, ""11010"": 21, ""01101"": 44, ""01010"": 20, ""01001"": 43, ""00010"": 8, ""10111"": 35, ""00101"": 16, ""00100"": 2, ""10001"": 16, ""00001"": 13, ""01100"": 2, ""11001"": 5, ""00110"": 1, ""01000"": 2, ""10101"": 3}"
3497,"{""00"": 458, ""10"": 529, ""11"": 7, ""01"": 6}","{""00"": 508, ""10"": 492}"
3501,"{""00"": 188, ""10"": 307, ""01"": 200, ""11"": 305}","{""11"": 337, ""01"": 165, ""10"": 300, ""00"": 198}"
3502,"{""01001"": 150, ""01010"": 54, ""00100"": 24, ""01101"": 133, ""00000"": 28, ""01000"": 94, ""11100"": 6, ""01100"": 109, ""01011"": 107, ""01110"": 81, ""01111"": 106, ""10010"": 3, ""00111"": 6, ""10101"": 3, ""11101"": 5, ""00101"": 22, ""11110"": 11, ""11111"": 6, ""00010"": 9, ""11010"": 3, ""00011"": 8, ""11001"": 5, ""00001"": 12, ""11000"": 4, ""00110"": 7, ""10011"": 1, ""10111"": 1, ""10100"": 1, ""10001"": 1}","{""01010"": 49, ""01100"": 96, ""01111"": 128, ""00100"": 16, ""01101"": 165, ""00000"": 19, ""01000"": 128, ""01011"": 128, ""01001"": 167, ""00001"": 13, ""01110"": 64, ""00101"": 7, ""00011"": 4, ""00010"": 7, ""00110"": 7, ""00111"": 2}"
3504,"{""10"": 588, ""00"": 252, ""11"": 78, ""01"": 82}","{""10"": 544, ""00"": 284, ""11"": 72, ""01"": 100}"
3505,"{""11001"": 34, ""00000"": 327, ""10010"": 32, ""00010"": 21, ""00100"": 40, ""00001"": 31, ""11000"": 29, ""10000"": 228, ""11011"": 6, ""00011"": 7, ""10001"": 42, ""01100"": 9, ""00110"": 18, ""01110"": 10, ""01000"": 41, ""01001"": 23, ""11101"": 10, ""01011"": 4, ""11100"": 4, ""10100"": 20, ""10110"": 13, ""01111"": 4, ""10111"": 8, ""11111"": 10, ""00101"": 6, ""01010"": 4, ""10011"": 4, ""11110"": 5, ""11010"": 6, ""01101"": 2, ""10101"": 1, ""00111"": 1}","{""00000"": 654, ""10000"": 346}"
3508,"{""01"": 337, ""11"": 342, ""00"": 161, ""10"": 160}","{""00"": 154, ""01"": 359, ""11"": 353, ""10"": 134}"
3509,"{""01"": 487, ""00"": 504, ""11"": 3, ""10"": 6}","{""01"": 500, ""00"": 500}"
3511,"{""100"": 358, ""111"": 43, ""101"": 257, ""110"": 87, ""010"": 167, ""011"": 48, ""000"": 27, ""001"": 13}","{""101"": 262, ""100"": 387, ""010"": 160, ""111"": 39, ""000"": 14, ""110"": 91, ""011"": 47}"
3512,"{""11100"": 206, ""01111"": 40, ""11000"": 139, ""10000"": 27, ""00100"": 36, ""01100"": 148, ""11011"": 5, ""01000"": 58, ""10100"": 48, ""11111"": 62, ""00101"": 34, ""11101"": 6, ""10110"": 3, ""01001"": 26, ""10111"": 4, ""10001"": 17, ""11001"": 25, ""11110"": 11, ""01110"": 9, ""10101"": 27, ""00110"": 8, ""10010"": 2, ""00000"": 16, ""01101"": 10, ""00010"": 2, ""11010"": 2, ""01011"": 1, ""00001"": 19, ""01010"": 3, ""10011"": 3, ""00111"": 3}","{""01111"": 43, ""00001"": 13, ""11000"": 160, ""01001"": 24, ""00101"": 19, ""10100"": 28, ""11100"": 348, ""01100"": 169, ""01000"": 72, ""10000"": 12, ""11111"": 54, ""00100"": 12, ""11001"": 23, ""10101"": 11, ""10001"": 9, ""00000"": 3}"
3513,"{""0000"": 736, ""0001"": 50, ""0100"": 38, ""0101"": 14, ""0111"": 7, ""1100"": 15, ""1011"": 3, ""0010"": 34, ""1101"": 9, ""1000"": 40, ""1010"": 14, ""1001"": 14, ""0011"": 15, ""0110"": 9, ""1111"": 1, ""1110"": 1}","{""0000"": 1000}"
3514,"{""1000"": 36, ""0000"": 721, ""0010"": 52, ""0100"": 39, ""1001"": 6, ""1010"": 30, ""0001"": 51, ""0011"": 13, ""0110"": 13, ""0111"": 6, ""1101"": 9, ""1011"": 3, ""1100"": 9, ""0101"": 3, ""1110"": 9}","{""0000"": 1000}"
3515,"{""01"": 784, ""00"": 129, ""11"": 67, ""10"": 20}","{""00"": 144, ""11"": 66, ""01"": 779, ""10"": 11}"
