circuit_index,noisy_counts,ideal_counts
1482,"{""10001"": 10, ""00000"": 345, ""00100"": 347, ""01010"": 6, ""01001"": 6, ""00001"": 29, ""10000"": 24, ""00111"": 16, ""01100"": 29, ""00101"": 37, ""10100"": 22, ""00110"": 24, ""10010"": 9, ""10110"": 5, ""01000"": 17, ""11000"": 5, ""00010"": 20, ""10111"": 5, ""10101"": 5, ""01011"": 3, ""01111"": 3, ""10011"": 3, ""00011"": 10, ""11010"": 2, ""01101"": 5, ""11001"": 3, ""11111"": 2, ""11100"": 2, ""01110"": 5, ""11011"": 1}","{""00100"": 498, ""00000"": 502}"
1483,"{""11001"": 223, ""10001"": 578, ""10101"": 9, ""10100"": 56, ""11000"": 14, ""10000"": 35, ""10011"": 9, ""11100"": 17, ""01001"": 9, ""00001"": 22, ""11011"": 6, ""11101"": 2, ""11010"": 3, ""10010"": 1, ""00100"": 3, ""00101"": 3, ""00000"": 5, ""01000"": 4, ""01100"": 1}","{""11001"": 250, ""10001"": 669, ""10100"": 68, ""11100"": 13}"
1484,"{""111"": 499, ""110"": 474, ""100"": 11, ""010"": 5, ""011"": 2, ""101"": 9}","{""111"": 472, ""110"": 514, ""101"": 8, ""100"": 6}"
1485,"{""00010"": 412, ""00000"": 454, ""10111"": 1, ""10110"": 8, ""11000"": 3, ""00001"": 16, ""00011"": 17, ""10010"": 27, ""00100"": 13, ""10000"": 16, ""10100"": 6, ""01000"": 7, ""00110"": 5, ""01010"": 11, ""11011"": 1, ""11010"": 1, ""00111"": 1, ""01101"": 1}","{""00000"": 508, ""00010"": 492}"
1487,"{""00100"": 133, ""00000"": 260, ""00110"": 139, ""00010"": 301, ""00011"": 16, ""00111"": 6, ""01010"": 9, ""10000"": 37, ""01100"": 5, ""01011"": 7, ""00001"": 8, ""10010"": 30, ""10100"": 13, ""11100"": 1, ""00101"": 5, ""01001"": 6, ""10110"": 9, ""01000"": 6, ""01110"": 3, ""10011"": 1, ""11011"": 1, ""11010"": 1, ""11110"": 1, ""01101"": 2}","{""00100"": 191, ""00000"": 303, ""00110"": 158, ""00010"": 300, ""10010"": 29, ""10000"": 19}"
1491,"{""0111"": 155, ""1101"": 32, ""0011"": 243, ""1100"": 2, ""1001"": 52, ""0001"": 247, ""0101"": 143, ""1111"": 28, ""1011"": 67, ""0000"": 10, ""1010"": 5, ""0100"": 2, ""0010"": 5, ""0110"": 7, ""1000"": 1, ""1110"": 1}","{""0111"": 158, ""1001"": 55, ""0001"": 247, ""0011"": 267, ""0101"": 158, ""1111"": 28, ""1101"": 24, ""1011"": 63}"
1493,"{""10"": 212, ""11"": 233, ""00"": 295, ""01"": 260}","{""00"": 293, ""01"": 286, ""11"": 216, ""10"": 205}"
1494,"{""01000"": 45, ""00000"": 688, ""00001"": 26, ""10000"": 46, ""00100"": 57, ""01101"": 17, ""01100"": 3, ""00010"": 43, ""01001"": 10, ""00011"": 7, ""01111"": 11, ""10010"": 8, ""10100"": 10, ""10001"": 10, ""11000"": 10, ""00110"": 2, ""11001"": 2, ""11101"": 3, ""10110"": 1, ""00101"": 1}","{""00000"": 985, ""10010"": 15}"
1495,"{""0011"": 445, ""1011"": 22, ""0010"": 347, ""0111"": 51, ""0100"": 14, ""0101"": 9, ""1111"": 3, ""0110"": 54, ""0001"": 22, ""0000"": 18, ""1010"": 8, ""1000"": 3, ""1101"": 1, ""1110"": 2, ""1100"": 1}","{""0011"": 521, ""0010"": 402, ""0110"": 31, ""0111"": 45, ""0000"": 1}"
1496,"{""001"": 24, ""010"": 49, ""111"": 426, ""101"": 392, ""011"": 44, ""100"": 15, ""000"": 36, ""110"": 14}","{""111"": 477, ""101"": 399, ""001"": 27, ""000"": 38, ""010"": 32, ""011"": 24, ""110"": 3}"
1500,"{""10"": 249, ""01"": 258, ""11"": 254, ""00"": 239}","{""10"": 242, ""00"": 259, ""01"": 253, ""11"": 246}"
1502,"{""11"": 283, ""01"": 340, ""10"": 226, ""00"": 151}","{""10"": 239, ""01"": 324, ""11"": 301, ""00"": 136}"
1503,"{""111"": 205, ""011"": 225, ""100"": 18, ""101"": 227, ""001"": 252, ""110"": 13, ""010"": 29, ""000"": 31}","{""111"": 253, ""001"": 243, ""101"": 229, ""011"": 234, ""010"": 17, ""000"": 24}"
1504,"{""0000"": 712, ""0010"": 65, ""0001"": 57, ""1001"": 16, ""1111"": 1, ""1110"": 8, ""0011"": 15, ""0100"": 35, ""1000"": 34, ""1011"": 3, ""1100"": 13, ""0110"": 23, ""0101"": 4, ""1010"": 9, ""0111"": 4, ""1101"": 1}","{""0000"": 939, ""0001"": 61}"
1505,"{""0000"": 602, ""1001"": 2, ""1010"": 219, ""0100"": 40, ""0101"": 3, ""1110"": 19, ""0110"": 6, ""1100"": 12, ""0010"": 34, ""0001"": 15, ""1000"": 41, ""0011"": 3, ""1011"": 3, ""1111"": 1}","{""1000"": 46, ""0000"": 677, ""1010"": 262, ""0010"": 12, ""1100"": 3}"
1506,"{""11110"": 41, ""11111"": 32, ""00111"": 339, ""00011"": 210, ""00101"": 21, ""01110"": 76, ""01111"": 128, ""00010"": 13, ""10111"": 26, ""11001"": 1, ""10101"": 3, ""01011"": 9, ""00110"": 21, ""00001"": 10, ""10011"": 32, ""10110"": 4, ""10010"": 3, ""01100"": 4, ""01010"": 9, ""11011"": 4, ""00100"": 4, ""11010"": 1, ""11101"": 2, ""01001"": 1, ""01101"": 1, ""00000"": 1, ""01000"": 2, ""11100"": 1, ""10100"": 1}","{""10111"": 6, ""01111"": 127, ""11111"": 26, ""00111"": 409, ""01110"": 83, ""00011"": 295, ""00001"": 1, ""11110"": 40, ""10011"": 12, ""01101"": 1}"
1507,"{""00"": 380, ""11"": 118, ""10"": 372, ""01"": 130}","{""11"": 127, ""10"": 375, ""00"": 371, ""01"": 127}"
1508,"{""001"": 33, ""100"": 422, ""000"": 451, ""110"": 26, ""111"": 11, ""010"": 23, ""011"": 7, ""101"": 27}","{""100"": 479, ""000"": 455, ""001"": 33, ""101"": 33}"
1509,"{""00001"": 411, ""10001"": 27, ""00000"": 432, ""11111"": 4, ""10110"": 20, ""11110"": 1, ""10101"": 3, ""00011"": 20, ""00101"": 10, ""01001"": 4, ""00010"": 12, ""10000"": 17, ""10111"": 12, ""10010"": 7, ""11010"": 1, ""00111"": 4, ""00100"": 5, ""01000"": 4, ""10100"": 2, ""11001"": 1, ""10011"": 1, ""00110"": 2}","{""00001"": 516, ""00000"": 484}"
1510,"{""1000"": 44, ""0000"": 827, ""0010"": 36, ""0100"": 31, ""1100"": 10, ""1001"": 12, ""1010"": 6, ""0111"": 1, ""0001"": 14, ""0110"": 5, ""1110"": 6, ""0101"": 1, ""1101"": 4, ""0011"": 1, ""1011"": 2}","{""0000"": 1000}"
1511,"{""0000"": 12, ""1000"": 425, ""1010"": 20, ""1001"": 438, ""0110"": 1, ""1100"": 28, ""1011"": 17, ""1101"": 24, ""0001"": 16, ""0100"": 4, ""1111"": 5, ""1110"": 2, ""0101"": 6, ""0111"": 1, ""0011"": 1}","{""1001"": 475, ""1000"": 525}"
1512,"{""11110"": 10, ""00100"": 84, ""00110"": 242, ""01000"": 9, ""00000"": 161, ""10000"": 166, ""00010"": 27, ""10110"": 155, ""10010"": 18, ""01010"": 7, ""01110"": 3, ""11100"": 4, ""00111"": 6, ""00101"": 6, ""10100"": 53, ""10101"": 1, ""11111"": 1, ""00001"": 10, ""01011"": 4, ""11010"": 1, ""10001"": 7, ""01111"": 4, ""01101"": 3, ""11000"": 2, ""10111"": 7, ""01001"": 2, ""01100"": 2, ""11011"": 3, ""11101"": 1, ""10011"": 1}","{""00110"": 279, ""10100"": 54, ""00100"": 61, ""10000"": 203, ""00000"": 205, ""10110"": 198}"
1514,"{""001"": 456, ""101"": 472, ""011"": 8, ""000"": 20, ""111"": 12, ""100"": 26, ""010"": 4, ""110"": 2}","{""101"": 491, ""001"": 509}"
1516,"{""10101"": 28, ""00100"": 300, ""10011"": 5, ""10100"": 19, ""00101"": 327, ""11000"": 6, ""10000"": 104, ""10001"": 87, ""01100"": 13, ""00001"": 18, ""11101"": 2, ""00000"": 17, ""00111"": 10, ""01101"": 8, ""10010"": 14, ""01110"": 8, ""11111"": 2, ""00110"": 11, ""00010"": 1, ""01000"": 2, ""10110"": 4, ""11010"": 3, ""01011"": 1, ""00011"": 1, ""11001"": 3, ""11110"": 1, ""10111"": 2, ""11011"": 2, ""01010"": 1}","{""10100"": 3, ""00101"": 400, ""10000"": 84, ""10101"": 2, ""00100"": 405, ""10001"": 106}"
1517,"{""0101"": 12, ""0010"": 29, ""1011"": 220, ""1010"": 18, ""1000"": 172, ""0000"": 199, ""1100"": 6, ""0011"": 238, ""1101"": 10, ""0001"": 29, ""0110"": 10, ""1001"": 23, ""0111"": 12, ""1111"": 11, ""0100"": 6, ""1110"": 5}","{""1000"": 248, ""0000"": 251, ""1011"": 253, ""0011"": 248}"
1518,"{""1010"": 849, ""0000"": 2, ""1000"": 30, ""0110"": 7, ""1101"": 15, ""1011"": 13, ""0010"": 39, ""0011"": 4, ""1110"": 9, ""1001"": 8, ""0100"": 6, ""0111"": 3, ""1111"": 10, ""0101"": 1, ""1100"": 3, ""0001"": 1}","{""1010"": 1000}"
1519,"{""100"": 211, ""001"": 229, ""111"": 223, ""000"": 223, ""010"": 27, ""011"": 20, ""110"": 35, ""101"": 32}","{""001"": 228, ""100"": 228, ""111"": 206, ""000"": 262, ""101"": 12, ""010"": 22, ""110"": 28, ""011"": 14}"
1520,"{""10"": 967, ""00"": 25, ""11"": 6, ""01"": 2}","{""10"": 1000}"
1521,"{""10"": 337, ""11"": 343, ""00"": 171, ""01"": 149}","{""11"": 366, ""01"": 156, ""00"": 153, ""10"": 325}"
1522,"{""010"": 309, ""011"": 180, ""000"": 481, ""001"": 12, ""100"": 6, ""110"": 6, ""101"": 3, ""111"": 3}","{""010"": 350, ""000"": 470, ""011"": 180}"
1525,"{""10"": 210, ""11"": 615, ""01"": 137, ""00"": 38}","{""11"": 632, ""10"": 203, ""01"": 139, ""00"": 26}"
1526,"{""1011"": 134, ""1110"": 233, ""0101"": 5, ""1010"": 92, ""1000"": 12, ""1101"": 34, ""1111"": 339, ""0110"": 34, ""0111"": 40, ""1001"": 32, ""0100"": 2, ""0010"": 20, ""1100"": 6, ""0000"": 2, ""0011"": 13, ""0001"": 2}","{""1011"": 141, ""1110"": 242, ""1001"": 38, ""1010"": 126, ""1111"": 301, ""0111"": 49, ""1101"": 31, ""1100"": 4, ""0000"": 2, ""0010"": 12, ""0110"": 36, ""0011"": 10, ""0101"": 3, ""1000"": 4, ""0001"": 1}"
1527,"{""1000"": 35, ""0000"": 828, ""0010"": 22, ""0001"": 16, ""1001"": 9, ""1100"": 14, ""0100"": 56, ""0101"": 7, ""1110"": 2, ""0110"": 4, ""0011"": 5, ""1111"": 1, ""1010"": 1}","{""0000"": 1000}"
1528,"{""01001"": 8, ""00001"": 183, ""11010"": 3, ""10001"": 13, ""00000"": 256, ""00011"": 185, ""00010"": 214, ""00100"": 14, ""00110"": 13, ""00101"": 14, ""10000"": 17, ""10010"": 15, ""10110"": 2, ""01010"": 7, ""01101"": 4, ""01100"": 2, ""11001"": 4, ""10011"": 8, ""01011"": 12, ""11011"": 1, ""11000"": 1, ""01000"": 14, ""10111"": 2, ""00111"": 6, ""01110"": 1, ""11110"": 1}","{""00011"": 200, ""00001"": 211, ""00000"": 310, ""00010"": 279}"
1529,"{""110"": 258, ""011"": 305, ""000"": 62, ""001"": 98, ""100"": 89, ""010"": 77, ""101"": 53, ""111"": 58}","{""110"": 299, ""001"": 102, ""011"": 301, ""000"": 52, ""010"": 72, ""100"": 80, ""101"": 51, ""111"": 43}"
1531,"{""10000"": 211, ""10100"": 17, ""00101"": 207, ""11100"": 18, ""11001"": 1, ""00000"": 181, ""10101"": 205, ""10111"": 15, ""01110"": 3, ""10001"": 24, ""01001"": 4, ""01101"": 2, ""00011"": 2, ""01000"": 7, ""10011"": 4, ""00001"": 11, ""00010"": 10, ""01100"": 21, ""11000"": 3, ""10010"": 8, ""11110"": 4, ""00110"": 7, ""00100"": 20, ""11101"": 4, ""00111"": 5, ""11111"": 1, ""10110"": 4, ""11010"": 1}","{""10101"": 242, ""10000"": 216, ""00101"": 248, ""01100"": 29, ""00000"": 242, ""11100"": 23}"
1532,"{""011"": 223, ""110"": 404, ""100"": 130, ""111"": 190, ""000"": 5, ""010"": 22, ""101"": 12, ""001"": 14}","{""011"": 223, ""111"": 239, ""110"": 410, ""100"": 128}"
1533,"{""00"": 932, ""10"": 17, ""01"": 48, ""11"": 3}","{""00"": 1000}"
1536,"{""10000"": 55, ""00001"": 5, ""01010"": 114, ""10110"": 23, ""11010"": 31, ""01000"": 185, ""00000"": 171, ""00110"": 82, ""00010"": 101, ""01110"": 84, ""11000"": 45, ""10010"": 31, ""11100"": 3, ""01111"": 3, ""01100"": 10, ""11110"": 26, ""01001"": 5, ""00100"": 4, ""00101"": 3, ""10100"": 5, ""10111"": 1, ""00111"": 1, ""10001"": 3, ""00011"": 3, ""11101"": 1, ""11001"": 2, ""11011"": 1, ""10011"": 1, ""10101"": 1}","{""01110"": 78, ""00000"": 182, ""01000"": 202, ""00010"": 128, ""11000"": 48, ""10000"": 60, ""00110"": 97, ""10010"": 30, ""01010"": 91, ""10110"": 29, ""11110"": 25, ""11010"": 30}"
1539,"{""11"": 369, ""00"": 133, ""10"": 366, ""01"": 132}","{""11"": 375, ""10"": 367, ""00"": 142, ""01"": 116}"
1540,"{""1111"": 21, ""0110"": 363, ""0111"": 359, ""1110"": 20, ""0101"": 21, ""0010"": 73, ""0100"": 24, ""0011"": 85, ""1011"": 6, ""1100"": 5, ""1101"": 3, ""1000"": 2, ""0001"": 8, ""0000"": 7, ""1010"": 2, ""1001"": 1}","{""0111"": 399, ""0110"": 444, ""0011"": 84, ""0010"": 73}"
1541,"{""0000"": 147, ""0011"": 298, ""0001"": 289, ""1011"": 18, ""0010"": 135, ""0111"": 27, ""0101"": 10, ""0100"": 15, ""1001"": 14, ""1101"": 5, ""1100"": 5, ""1000"": 14, ""0110"": 7, ""1010"": 10, ""1111"": 5, ""1110"": 1}","{""0010"": 153, ""0001"": 356, ""0011"": 345, ""0000"": 146}"
1542,"{""10"": 966, ""00"": 20, ""11"": 12, ""01"": 2}","{""10"": 1000}"
1543,"{""1000"": 41, ""0000"": 816, ""0010"": 45, ""0100"": 32, ""0001"": 17, ""0011"": 2, ""1100"": 12, ""0101"": 7, ""1110"": 2, ""1101"": 6, ""0110"": 12, ""1001"": 6, ""1010"": 2}","{""0000"": 1000}"
1544,"{""1000"": 32, ""0000"": 775, ""0100"": 37, ""1010"": 4, ""1001"": 18, ""0001"": 69, ""0101"": 15, ""0010"": 19, ""0110"": 9, ""0011"": 14, ""1011"": 6, ""1100"": 2}","{""0000"": 1000}"
1545,"{""110"": 282, ""010"": 98, ""100"": 249, ""111"": 95, ""101"": 120, ""000"": 86, ""001"": 34, ""011"": 36}","{""000"": 94, ""100"": 285, ""010"": 96, ""110"": 280, ""011"": 33, ""101"": 86, ""111"": 100, ""001"": 26}"
1547,"{""1110"": 1, ""0001"": 258, ""1000"": 28, ""0000"": 588, ""0011"": 14, ""0100"": 28, ""0110"": 10, ""0010"": 27, ""0101"": 18, ""1010"": 3, ""1001"": 14, ""0111"": 2, ""1100"": 5, ""1101"": 3, ""1111"": 1}","{""0000"": 710, ""0001"": 290}"
1548,"{""110"": 467, ""000"": 492, ""100"": 12, ""010"": 21, ""011"": 4, ""101"": 1, ""111"": 2, ""001"": 1}","{""110"": 485, ""000"": 515}"
1549,"{""10"": 351, ""00"": 646, ""01"": 2, ""11"": 1}","{""00"": 651, ""10"": 349}"
1551,"{""101"": 11, ""110"": 217, ""000"": 79, ""011"": 348, ""111"": 251, ""001"": 83, ""010"": 7, ""100"": 4}","{""000"": 67, ""011"": 344, ""111"": 230, ""110"": 264, ""001"": 95}"
1552,"{""101"": 317, ""111"": 604, ""100"": 19, ""110"": 37, ""001"": 9, ""011"": 13, ""010"": 1}","{""111"": 666, ""101"": 268, ""100"": 23, ""110"": 43}"
1554,"{""00"": 366, ""10"": 620, ""11"": 7, ""01"": 7}","{""10"": 640, ""00"": 360}"
1556,"{""1000"": 26, ""0000"": 847, ""0001"": 38, ""0100"": 14, ""0101"": 18, ""0010"": 23, ""0011"": 7, ""1100"": 7, ""1101"": 4, ""1110"": 1, ""1001"": 3, ""1111"": 4, ""0110"": 5, ""0111"": 2, ""1010"": 1}","{""0000"": 1000}"
1560,"{""11"": 322, ""01"": 346, ""10"": 315, ""00"": 17}","{""01"": 331, ""11"": 349, ""10"": 320}"
1561,"{""1000"": 29, ""0000"": 441, ""1001"": 15, ""0001"": 445, ""0101"": 19, ""0100"": 21, ""1011"": 2, ""0011"": 15, ""1101"": 3, ""1100"": 1, ""0010"": 8, ""0110"": 1}","{""0000"": 529, ""0001"": 471}"
1562,"{""00101"": 419, ""01001"": 26, ""00001"": 226, ""00000"": 43, ""01101"": 48, ""00100"": 76, ""01111"": 10, ""00011"": 11, ""00111"": 24, ""11100"": 10, ""10110"": 5, ""11010"": 11, ""10011"": 3, ""11011"": 1, ""10001"": 9, ""01011"": 10, ""11111"": 8, ""11001"": 5, ""01000"": 13, ""10111"": 2, ""00110"": 8, ""10101"": 3, ""10000"": 2, ""01100"": 7, ""00010"": 9, ""10100"": 7, ""10010"": 2, ""01110"": 2}","{""00001"": 304, ""00101"": 563, ""00100"": 87, ""00000"": 46}"
1563,"{""00000"": 533, ""00010"": 201, ""00100"": 59, ""10000"": 40, ""00001"": 31, ""00110"": 24, ""00011"": 17, ""00101"": 5, ""01010"": 10, ""11000"": 7, ""10010"": 11, ""01000"": 25, ""01100"": 4, ""10001"": 5, ""01001"": 2, ""10011"": 5, ""11001"": 2, ""10100"": 1, ""10110"": 1, ""00111"": 1, ""11011"": 7, ""11010"": 2, ""11101"": 1, ""01110"": 2, ""01101"": 2, ""01011"": 1, ""11110"": 1}","{""00000"": 673, ""00010"": 246, ""00100"": 56, ""00110"": 25}"
1565,"{""11010"": 1, ""01000"": 55, ""00000"": 667, ""01100"": 17, ""00100"": 71, ""00001"": 57, ""01110"": 2, ""10100"": 12, ""10000"": 43, ""00011"": 1, ""01001"": 12, ""00101"": 18, ""00110"": 3, ""11001"": 1, ""00010"": 13, ""10001"": 5, ""01011"": 2, ""01010"": 5, ""11101"": 1, ""11000"": 3, ""11100"": 3, ""01101"": 4, ""01111"": 1, ""10101"": 3}","{""00000"": 946, ""00100"": 54}"
1566,"{""01"": 345, ""10"": 22, ""11"": 366, ""00"": 267}","{""11"": 348, ""00"": 303, ""01"": 349}"
1570,"{""00101"": 154, ""01110"": 3, ""10100"": 100, ""10111"": 105, ""00110"": 155, ""10110"": 74, ""00100"": 119, ""10101"": 94, ""00000"": 3, ""00111"": 135, ""00010"": 8, ""10001"": 1, ""10011"": 2, ""01100"": 5, ""10010"": 5, ""11110"": 4, ""01000"": 2, ""00001"": 6, ""11111"": 2, ""01111"": 6, ""01101"": 3, ""10000"": 2, ""11001"": 2, ""11100"": 2, ""00011"": 1, ""11011"": 1, ""11101"": 5, ""01001"": 1}","{""10100"": 75, ""00101"": 173, ""10101"": 99, ""00100"": 146, ""00110"": 134, ""10111"": 111, ""10110"": 95, ""00111"": 167}"
1572,"{""0010"": 475, ""1000"": 14, ""0000"": 440, ""0110"": 19, ""1010"": 9, ""0001"": 12, ""0011"": 6, ""0111"": 3, ""0100"": 13, ""0101"": 2, ""1011"": 2, ""1001"": 5}","{""0010"": 496, ""0000"": 504}"
1574,"{""000"": 113, ""111"": 134, ""110"": 135, ""001"": 113, ""100"": 120, ""101"": 123, ""010"": 138, ""011"": 124}","{""010"": 121, ""000"": 132, ""101"": 132, ""011"": 107, ""001"": 122, ""111"": 117, ""100"": 136, ""110"": 133}"
1575,"{""000"": 94, ""111"": 136, ""010"": 711, ""011"": 15, ""101"": 22, ""110"": 14, ""100"": 4, ""001"": 4}","{""010"": 784, ""101"": 10, ""111"": 141, ""000"": 65}"
1577,"{""11"": 343, ""01"": 110, ""00"": 391, ""10"": 156}","{""11"": 330, ""00"": 414, ""01"": 113, ""10"": 143}"
1578,"{""00"": 710, ""10"": 137, ""01"": 118, ""11"": 35}","{""00"": 737, ""10"": 130, ""01"": 107, ""11"": 26}"
1579,"{""101"": 5, ""010"": 570, ""000"": 55, ""110"": 316, ""011"": 12, ""111"": 12, ""100"": 22, ""001"": 8}","{""010"": 646, ""110"": 299, ""000"": 43, ""100"": 12}"
1580,"{""0001"": 5, ""1001"": 22, ""1010"": 366, ""0000"": 28, ""1000"": 487, ""1100"": 17, ""0110"": 9, ""1110"": 18, ""0010"": 13, ""1011"": 20, ""1111"": 3, ""1101"": 3, ""0101"": 2, ""0100"": 4, ""0111"": 2, ""0011"": 1}","{""1010"": 382, ""0000"": 13, ""1000"": 599, ""0010"": 6}"
1581,"{""100"": 427, ""110"": 409, ""000"": 71, ""010"": 59, ""101"": 12, ""011"": 6, ""001"": 2, ""111"": 14}","{""100"": 428, ""110"": 448, ""010"": 58, ""000"": 46, ""101"": 10, ""111"": 10}"
1582,"{""001"": 436, ""000"": 377, ""100"": 76, ""101"": 56, ""110"": 12, ""011"": 17, ""010"": 13, ""111"": 13}","{""001"": 480, ""100"": 58, ""000"": 398, ""101"": 64}"
1583,"{""1001"": 73, ""0001"": 757, ""0000"": 49, ""0010"": 12, ""0011"": 23, ""0101"": 22, ""0110"": 1, ""0111"": 9, ""1011"": 15, ""1000"": 23, ""1101"": 5, ""1010"": 4, ""1100"": 1, ""0100"": 1, ""1110"": 4, ""1111"": 1}","{""0001"": 1000}"
1584,"{""011"": 243, ""001"": 256, ""010"": 253, ""000"": 234, ""101"": 1, ""111"": 4, ""100"": 5, ""110"": 4}","{""000"": 248, ""010"": 229, ""001"": 245, ""011"": 278}"
1586,"{""1000"": 39, ""0000"": 740, ""1101"": 1, ""0100"": 42, ""1001"": 20, ""0001"": 51, ""0010"": 34, ""0011"": 14, ""0110"": 18, ""0111"": 2, ""1010"": 11, ""1011"": 6, ""1100"": 10, ""0101"": 8, ""1110"": 3, ""1111"": 1}","{""0000"": 1000}"
1587,"{""01"": 472, ""11"": 133, ""00"": 350, ""10"": 45}","{""00"": 365, ""01"": 466, ""10"": 40, ""11"": 129}"
1588,"{""0110"": 877, ""0001"": 2, ""1110"": 31, ""0000"": 14, ""0111"": 12, ""0010"": 32, ""0100"": 21, ""1100"": 3, ""0011"": 3, ""1010"": 5}","{""0110"": 994, ""0000"": 6}"
1589,"{""010"": 909, ""001"": 10, ""011"": 34, ""000"": 13, ""110"": 13, ""111"": 11, ""100"": 2, ""101"": 8}","{""010"": 1000}"
1590,"{""1000"": 4, ""0000"": 82, ""1100"": 2, ""0011"": 764, ""1011"": 15, ""0111"": 44, ""0110"": 4, ""0101"": 3, ""1110"": 9, ""1111"": 8, ""0010"": 20, ""1010"": 5, ""0001"": 27, ""1101"": 1, ""0100"": 8, ""1001"": 4}","{""0011"": 925, ""0000"": 75}"
1591,"{""101"": 277, ""111"": 18, ""011"": 427, ""100"": 95, ""010"": 136, ""001"": 32, ""110"": 7, ""000"": 8}","{""011"": 424, ""010"": 164, ""101"": 269, ""110"": 4, ""100"": 109, ""000"": 9, ""001"": 14, ""111"": 7}"
1593,"{""10"": 723, ""11"": 272, ""00"": 4, ""01"": 1}","{""11"": 264, ""10"": 736}"
1594,"{""111"": 196, ""001"": 189, ""101"": 58, ""110"": 204, ""011"": 192, ""100"": 52, ""010"": 65, ""000"": 44}","{""001"": 211, ""111"": 187, ""011"": 200, ""110"": 205, ""000"": 39, ""101"": 53, ""010"": 49, ""100"": 56}"
1595,"{""000"": 386, ""110"": 563, ""111"": 8, ""100"": 9, ""011"": 4, ""010"": 25, ""001"": 5}","{""000"": 397, ""110"": 592, ""111"": 7, ""001"": 4}"
1597,"{""1011"": 1, ""0010"": 84, ""1000"": 3, ""0000"": 324, ""0100"": 356, ""0110"": 99, ""1010"": 11, ""1100"": 7, ""0011"": 15, ""0001"": 40, ""0111"": 9, ""0101"": 38, ""1110"": 6, ""1111"": 2, ""1101"": 2, ""1001"": 3}","{""0100"": 424, ""0110"": 94, ""0000"": 363, ""0010"": 87, ""0101"": 14, ""0001"": 13, ""0011"": 1, ""0111"": 4}"
1598,"{""00"": 858, ""10"": 42, ""11"": 78, ""01"": 22}","{""00"": 921, ""11"": 79}"
1599,"{""00"": 270, ""10"": 252, ""01"": 252, ""11"": 226}","{""10"": 264, ""00"": 233, ""11"": 248, ""01"": 255}"
1600,"{""00"": 920, ""10"": 71, ""01"": 8, ""11"": 1}","{""00"": 937, ""10"": 63}"
1603,"{""011"": 161, ""000"": 692, ""100"": 43, ""010"": 31, ""001"": 29, ""111"": 17, ""101"": 8, ""110"": 19}","{""000"": 786, ""011"": 214}"
1605,"{""00"": 932, ""01"": 53, ""11"": 3, ""10"": 12}","{""00"": 1000}"
1607,"{""1000"": 57, ""0000"": 664, ""1011"": 2, ""0010"": 41, ""0101"": 21, ""0001"": 45, ""1010"": 21, ""1100"": 22, ""0100"": 67, ""1110"": 5, ""1111"": 3, ""1101"": 6, ""0011"": 15, ""0110"": 12, ""1001"": 17, ""0111"": 2}","{""0000"": 1000}"
1608,"{""0101"": 599, ""0100"": 42, ""1101"": 133, ""0000"": 92, ""1001"": 13, ""0001"": 31, ""0010"": 7, ""0111"": 22, ""1110"": 7, ""1111"": 6, ""1100"": 21, ""1011"": 6, ""0011"": 13, ""1010"": 4, ""1000"": 3, ""0110"": 1}","{""0101"": 742, ""1101"": 159, ""0000"": 99}"
1609,"{""00010"": 270, ""10111"": 9, ""00110"": 491, ""00000"": 30, ""11010"": 1, ""11111"": 1, ""10110"": 10, ""00100"": 43, ""00111"": 33, ""01110"": 28, ""10011"": 4, ""00001"": 4, ""01001"": 3, ""00011"": 17, ""01111"": 8, ""10100"": 2, ""01100"": 4, ""01010"": 21, ""00101"": 4, ""01000"": 3, ""11110"": 2, ""10001"": 2, ""11011"": 1, ""01011"": 5, ""10010"": 3, ""10101"": 1}","{""00010"": 321, ""00110"": 679}"
1610,"{""010"": 516, ""011"": 453, ""000"": 13, ""001"": 5, ""111"": 2, ""101"": 2, ""110"": 8, ""100"": 1}","{""010"": 529, ""011"": 471}"
1611,"{""11111"": 69, ""00111"": 114, ""10111"": 128, ""11010"": 39, ""00000"": 13, ""10010"": 230, ""00010"": 179, ""00101"": 6, ""01101"": 6, ""01010"": 40, ""00011"": 13, ""01000"": 14, ""10000"": 13, ""01111"": 74, ""11101"": 4, ""11001"": 2, ""10101"": 4, ""00110"": 5, ""10011"": 7, ""11110"": 8, ""11000"": 2, ""10110"": 15, ""01110"": 4, ""00100"": 2, ""01011"": 4, ""01001"": 2, ""11011"": 2, ""10001"": 1}","{""01111"": 60, ""10111"": 186, ""11111"": 86, ""00111"": 130, ""00010"": 214, ""10010"": 235, ""01010"": 24, ""01000"": 18, ""01101"": 10, ""00000"": 3, ""11010"": 29, ""00101"": 5}"
1613,"{""00000"": 18, ""01000"": 392, ""10000"": 2, ""01010"": 36, ""01001"": 375, ""01101"": 18, ""01100"": 19, ""01011"": 39, ""00010"": 6, ""11001"": 18, ""00011"": 6, ""00001"": 28, ""11111"": 4, ""11000"": 12, ""10110"": 1, ""11010"": 6, ""10001"": 4, ""11011"": 3, ""11100"": 2, ""01111"": 4, ""11110"": 1, ""11101"": 4, ""00101"": 1, ""01110"": 1}","{""01001"": 515, ""01000"": 485}"
1614,"{""01"": 292, ""11"": 189, ""00"": 118, ""10"": 401}","{""01"": 293, ""00"": 120, ""10"": 402, ""11"": 185}"
